observableId	simulationConditionId	measurement	time	noiseParameter
obs_cycA__nuc_median	wt	0.40971276284771524	82142.42827	0.91383145
obs_cycA__nuc_median	wt	0.41056084036611507	82331.65236	0.91277636
obs_cycA__nuc_median	wt	0.4114131339145709	82521.23999	0.911722489
obs_cycA__nuc_median	wt	0.4122709566485989	82711.1926	0.910669834
obs_cycA__nuc_median	wt	0.4131356017996979	82901.51157	0.909618394
obs_cycA__nuc_median	wt	0.4140083455029985	83092.19825	0.908568168
obs_cycA__nuc_median	wt	0.4148904488440126	83283.25415	0.907519155
obs_cycA__nuc_median	wt	0.4157831584834678	83474.68065	0.906471353
obs_cycA__nuc_median	wt	0.41668770959024237	83666.47924	0.905424761
obs_cycA__nuc_median	wt	0.41760532714004195	83858.65137	0.904379378
obs_cycA__nuc_median	wt	0.41853722773008595	84051.1984	0.903335201
obs_cycA__nuc_median	wt	0.4194846234547993	84244.12196	0.90229223
obs_cycA__nuc_median	wt	0.4204487213756902	84437.42337	0.901250463
obs_cycA__nuc_median	wt	0.4214307283737204	84631.10413	0.900209898
obs_cycA__nuc_median	wt	0.4224318531358068	84825.16587	0.899170536
obs_cycA__nuc_median	wt	0.42345330658475433	85019.60991	0.898132373
obs_cycA__nuc_median	wt	0.4244963079800693	85214.43793	0.897095409
obs_cycA__nuc_median	wt	0.4255620844308718	85409.65133	0.896059642
obs_cycA__nuc_median	wt	0.4266518760244641	85605.25166	0.895025071
obs_cycA__nuc_median	wt	0.42776693842307567	85801.24051	0.893991694
obs_cycA__nuc_median	wt	0.4289085451867337	85997.61937	0.892959511
obs_cycA__nuc_median	wt	0.4300779921134769	86194.38975	0.891928519
obs_cycA__nuc_median	wt	0.4312766018862181	86391.55337	0.890898718
obs_cycA__nuc_median	wt	0.43250572522232655	86589.11165	0.889870106
obs_cycA__nuc_median	wt	0.4337667482250695	86787.06625	0.888842681
obs_cycA__nuc_median	wt	0.43506109524926295	86985.41879	0.887816443
obs_cycA__nuc_median	wt	0.4363902336080945	87184.17079	0.886791389
obs_cycA__nuc_median	wt	0.4377556809310824	87383.32396	0.885767519
obs_cycA__nuc_median	wt	0.43915900847872635	87582.8798	0.884744831
obs_cycA__nuc_median	wt	0.4406018504560801	87782.84001	0.883723324
obs_cycA__nuc_median	wt	0.4420859099913149	87983.20625	0.882702996
obs_cycA__nuc_median	wt	0.44361296743897183	88183.98016	0.881683847
obs_cycA__nuc_median	wt	0.4451848895537409	88385.16337	0.880665874
obs_cycA__nuc_median	wt	0.4468036414839267	88586.75766	0.879649076
obs_cycA__nuc_median	wt	0.44847129515687034	88788.76455	0.878633452
obs_cycA__nuc_median	wt	0.45019004713294536	88991.1858	0.877619001
obs_cycA__nuc_median	wt	0.4519622325672789	89194.02319	0.876605721
obs_cycA__nuc_median	wt	0.4537903412857021	89397.27831	0.875593611
obs_cycA__nuc_median	wt	0.455677042991681	89600.95299	0.87458267
obs_cycA__nuc_median	wt	0.4576252086192194	89805.04894	0.873572896
obs_cycA__nuc_median	wt	0.45963794002527464	90009.56781	0.872564288
obs_cycA__nuc_median	wt	0.4617186082213034	90214.51152	0.871556844
obs_cycA__nuc_median	wt	0.4638708893184901	90419.8817	0.870550563
obs_cycA__nuc_median	wt	0.46609881965638417	90625.6802	0.869545445
obs_cycA__nuc_median	wt	0.46840685369269713	90831.9088	0.868541486
obs_cycA__nuc_median	wt	0.47079993840874956	91038.56921	0.867538687
obs_cycA__nuc_median	wt	0.47328360919376405	91245.66341	0.866537046
obs_cycA__nuc_median	wt	0.4758640978077701	91453.19311	0.865536561
obs_cycA__nuc_median	wt	0.47854848253003174	91661.16023	0.864537231
obs_cycA__nuc_median	wt	0.48134486487215145	91869.56648	0.863539055
obs_cycA__nuc_median	wt	0.48426260942669963	92078.41384	0.862542032
obs_cycA__nuc_median	wt	0.4873126401306525	92287.70416	0.86154616
obs_cycA__nuc_median	wt	0.49050783434063755	92497.43929	0.860551437
obs_cycA__nuc_median	wt	0.49386353480051004	92707.62114	0.859557863
obs_cycA__nuc_median	wt	0.49739822278566964	92918.25162	0.858565436
obs_cycA__nuc_median	wt	0.5011343889236777	93129.33265	0.857574155
obs_cycA__nuc_median	wt	0.505099643583681	93340.86615	0.856584019
obs_cycA__nuc_median	wt	0.5093280548956471	93552.85409	0.855595026
obs_cycA__nuc_median	wt	0.5138615573653912	93765.29834	0.854607174
obs_cycA__nuc_median	wt	0.5187509542552035	93978.201	0.853620463
obs_cycA__nuc_median	wt	0.5240553284139078	94191.56399	0.852634892
obs_cycA__nuc_median	wt	0.5298378920466912	94405.3893	0.851650458
obs_cycA__nuc_median	wt	0.5361563091729059	94619.67898	0.850667161
obs_cycA__nuc_median	wt	0.5430485606062168	94834.43493	0.849684999
obs_cycA__nuc_median	wt	0.5505210864122414	95049.6593	0.848703971
obs_cycA__nuc_median	wt	0.5585473723246323	95265.35411	0.847724076
obs_cycA__nuc_median	wt	0.5670777244993757	95481.52144	0.846745312
obs_cycA__nuc_median	wt	0.5760528059992409	95698.16332	0.845767679
obs_cycA__nuc_median	wt	0.5854139911476226	95915.28189	0.844791174
obs_cycA__nuc_median	wt	0.5951086659962445	96132.87918	0.843815796
obs_cycA__nuc_median	wt	0.6050918825202266	96350.9574	0.842841545
obs_cycA__nuc_median	wt	0.615326107050495	96569.51858	0.841868418
obs_cycA__nuc_median	wt	0.6257802807803627	96788.56493	0.840896415
obs_cycA__nuc_median	wt	0.6364287164611597	97008.09863	0.839925535
obs_cycA__nuc_median	wt	0.6472500883213477	97228.12173	0.838955775
obs_cycA__nuc_median	wt	0.6582266222234924	97448.63656	0.837987135
obs_cycA__nuc_median	wt	0.6693433756026596	97669.6453	0.837019613
obs_cycA__nuc_median	wt	0.6805877106768454	97891.15009	0.836053208
obs_cycA__nuc_median	wt	0.6919488697309226	98113.15316	0.835087919
obs_cycA__nuc_median	wt	0.7034176367627032	98335.65686	0.834123745
obs_cycA__nuc_median	wt	0.7149860517287431	98558.66336	0.833160684
obs_cycA__nuc_median	wt	0.7266472151918821	98782.175	0.832198735
obs_cycA__nuc_median	wt	0.7383950979925022	99006.19403	0.831237896
obs_cycA__nuc_median	wt	0.7502244141187162	99230.72277	0.830278167
obs_cycA__nuc_median	wt	0.7621305023500069	99455.76356	0.829319546
obs_cycA__nuc_median	wt	0.7741092325696811	99681.31872	0.828362031
obs_cycA__nuc_median	wt	0.7861569301399884	99907.39063	0.827405623
obs_cycA__nuc_median	wt	0.7982703092671977	100133.9816	0.826450318
obs_cycA__nuc_median	wt	0.8104464301326194	100361.0941	0.825496117
obs_cycA__nuc_median	wt	0.8226826468523474	100588.7306	0.824543017
obs_cycA__nuc_median	wt	0.8349765548584258	100816.8933	0.823591017
obs_cycA__nuc_median	wt	0.8473259948509323	101045.5848	0.822640117
obs_cycA__nuc_median	wt	0.8597289939406535	101274.8075	0.821690315
obs_cycA__nuc_median	wt	0.8721837645951611	101504.564	0.820741609
obs_cycA__nuc_median	wt	0.8846886564708376	101734.8566	0.819793998
obs_cycA__nuc_median	wt	0.897242172780655	101965.6879	0.818847482
obs_cycA__nuc_median	wt	0.9098429321072015	102197.0604	0.817902059
obs_cycA__nuc_median	wt	0.9224896668964842	102428.9767	0.816957727
obs_cycA__nuc_median	wt	0.9351812023330578	102661.4393	0.816014485
obs_cycA__nuc_median	wt	0.947916461675128	102894.4509	0.815072332
obs_cycA__nuc_median	wt	0.9606944301144444	103128.0139	0.814131268
obs_cycA__nuc_median	wt	0.9735141852026256	103362.1311	0.813191289
obs_cycA__nuc_median	wt	0.9863748519909208	103596.805	0.812252396
obs_cycA__nuc_median	wt	0.9992756295405475	103832.0384	0.811314587
obs_cycA__nuc_median	wt	1.0122157525431508	104067.8338	0.810377861
obs_cycA__nuc_median	wt	1.0251945195104315	104304.194	0.809442217
obs_cycA__nuc_median	wt	1.038211265723485	104541.1217	0.808507652
obs_cycA__nuc_median	wt	1.051265364687882	104778.6196	0.807574167
obs_cycA__nuc_median	wt	1.0643562359081145	105016.6905	0.806641759
obs_cycA__nuc_median	wt	1.077483324893965	105255.3372	0.805710428
obs_cycA__nuc_median	wt	1.090646102935574	105494.5624	0.804780172
obs_cycA__nuc_median	wt	1.1038440734120967	105734.3689	0.803850991
obs_cycA__nuc_median	wt	1.1170767695395365	105974.7596	0.802922882
obs_cycA__nuc_median	wt	1.1303437463255943	106215.7374	0.801995845
obs_cycA__nuc_median	wt	1.1436445732146812	106457.3051	0.801069878
obs_cycA__nuc_median	wt	1.1569788377046937	106699.4655	0.80014498
obs_cycA__nuc_median	wt	1.170346160305019	106942.2217	0.79922115
obs_cycA__nuc_median	wt	1.1837461652348997	107185.5766	0.798298386
obs_cycA__nuc_median	wt	1.197178484669141	107429.533	0.797376688
obs_cycA__nuc_median	wt	1.210642784793515	107674.0941	0.796456055
obs_cycA__nuc_median	wt	1.2241387206725078	107919.2627	0.795536484
obs_cycA__nuc_median	wt	1.2376659837327149	108165.0421	0.794617975
obs_cycA__nuc_median	wt	1.2512242487869203	108411.4351	0.793700526
obs_cycA__nuc_median	wt	1.264813211844316	108658.4448	0.792784137
obs_cycA__nuc_median	wt	1.278432583788446	108906.0744	0.791868805
obs_cycA__nuc_median	wt	1.2920820681315792	109154.3269	0.790954531
obs_cycA__nuc_median	wt	1.3057613907349568	109403.2056	0.790041312
obs_cycA__nuc_median	wt	1.3194702649877699	109652.7135	0.789129147
obs_cycA__nuc_median	wt	1.3332084297307876	109902.854	0.788218036
obs_cycA__nuc_median	wt	1.3469756042897845	110153.6301	0.787307977
obs_cycA__nuc_median	wt	1.3607715270592342	110405.0451	0.786398968
obs_cycA__nuc_median	wt	1.3745959373850596	110657.1023	0.785491009
obs_cycA__nuc_median	wt	1.388448575515741	110909.805	0.784584098
obs_cycA__nuc_median	wt	1.4023291819091976	111163.1565	0.783678234
obs_cycA__nuc_median	wt	1.416237491200591	111417.16	0.782773416
obs_cycA__nuc_median	wt	1.4301732589752096	111671.8191	0.781869643
obs_cycA__nuc_median	wt	1.444136222942648	111927.1371	0.780966913
obs_cycA__nuc_median	wt	1.4581261242999723	112183.1174	0.780065226
obs_cycA__nuc_median	wt	1.472142701764605	112439.7634	0.77916458
obs_cycA__nuc_median	wt	1.486185701970784	112697.0787	0.778264973
obs_cycA__nuc_median	wt	1.5002548516996517	112955.0666	0.777366405
obs_cycA__nuc_median	wt	1.5143498955559929	113213.7308	0.776468875
obs_cycA__nuc_median	wt	1.5284705623352928	113473.0748	0.775572381
obs_cycA__nuc_median	wt	1.5426165827268339	113733.1022	0.774676922
obs_cycA__nuc_median	wt	1.5567876802496752	113993.8166	0.773782497
obs_cycA__nuc_median	wt	1.5709835733838182	114255.2216	0.772889104
obs_cycA__nuc_median	wt	1.5852039847756787	114517.321	0.771996743
obs_cycA__nuc_median	wt	1.5994486138352462	114780.1183	0.771105413
obs_cycA__nuc_median	wt	1.6137171741810714	115043.6174	0.770215111
obs_cycA__nuc_median	wt	1.6280093551006203	115307.8219	0.769325838
obs_cycA__nuc_median	wt	1.6423248535015602	115572.7357	0.768437591
obs_cycA__nuc_median	wt	1.656663357061614	115838.3627	0.767550369
obs_cycA__nuc_median	wt	1.6710245274627977	116104.7065	0.766664172
obs_cycA__nuc_median	wt	1.6854080428741587	116371.7712	0.765778999
obs_cycA__nuc_median	wt	1.6998135541484143	116639.5606	0.764894847
obs_cycA__nuc_median	wt	1.7142407163860276	116908.0788	0.764011716
obs_cycA__nuc_median	wt	1.7286891505491098	117177.3295	0.763129604
obs_cycA__nuc_median	wt	1.7431584909871434	117447.3169	0.762248512
obs_cycA__nuc_median	wt	1.7576483469006297	117718.045	0.761368436
obs_cycA__nuc_median	wt	1.7721583228914575	117989.518	0.760489377
obs_cycA__nuc_median	wt	1.7866879857813518	118261.7397	0.759611332
obs_cycA__nuc_median	wt	1.8012369222610831	118534.7146	0.758734301
obs_cycA__nuc_median	wt	1.81580466827015	118808.4466	0.757858283
obs_cycA__nuc_median	wt	1.8303907662275567	119082.9401	0.756983277
obs_cycA__nuc_median	wt	1.8449947262984963	119358.1993	0.75610928
obs_cycA__nuc_median	wt	1.8596160300467939	119634.2283	0.755236293
obs_cycA__nuc_median	wt	1.8742541657246239	119911.0318	0.754364313
obs_cycA__nuc_median	wt	1.8889085573097526	120188.6138	0.753493341
obs_cycA__nuc_median	wt	1.9035786258422815	120466.9788	0.752623374
obs_cycA__nuc_median	wt	1.918263760270405	120746.1313	0.751754411
obs_cycA__nuc_median	wt	1.9329633094964922	121026.0757	0.750886452
obs_cycA__nuc_median	wt	1.9476765947934613	121306.8166	0.750019495
obs_cycA__nuc_median	wt	1.9624028852464688	121588.3584	0.749153538
obs_cycA__nuc_median	wt	1.9771414145776638	121870.7057	0.748288582
obs_cycA__nuc_median	wt	1.9918913766351727	122153.8633	0.747424624
obs_cycA__nuc_median	wt	2.0066518938684403	122437.8357	0.746561664
obs_cycA__nuc_median	wt	2.021422042375444	122722.6277	0.7456997
obs_cycA__nuc_median	wt	2.036200819354153	123008.2439	0.744838732
obs_cycA__nuc_median	wt	2.0509871609301564	123294.6892	0.743978757
obs_cycA__nuc_median	wt	2.0657799125015464	123581.9684	0.743119775
obs_cycA__nuc_median	wt	2.0805778283643592	123870.0864	0.742261785
obs_cycA__nuc_median	wt	2.095379554360437	124159.0481	0.741404786
obs_cycA__nuc_median	wt	2.1101836141367327	124448.8584	0.740548776
obs_cycA__nuc_median	wt	2.1249883978265	124739.5223	0.739693755
obs_cycA__nuc_median	wt	2.139792147375152	125031.045	0.73883972
obs_cycA__nuc_median	wt	2.1545929092215497	125323.4314	0.737986672
obs_cycA__nuc_median	wt	2.1693885380899856	125616.6867	0.737134609
obs_cycA__nuc_median	wt	2.1841766506958367	125910.8161	0.736283529
obs_cycA__nuc_median	wt	2.19895458888964	126205.8248	0.735433432
obs_cycA__nuc_median	wt	2.2137193807492648	126501.7181	0.734584317
obs_cycA__nuc_median	wt	2.2284676825751113	126798.5013	0.733736182
obs_cycA__nuc_median	wt	2.243195721989034	127096.1798	0.732889026
obs_cycA__nuc_median	wt	2.257899217061591	127394.759	0.732042848
obs_cycA__nuc_median	wt	2.272573285187765	127694.2443	0.731197647
obs_cycA__nuc_median	wt	2.287212341387825	127994.6413	0.730353422
obs_cycA__nuc_median	wt	2.3018099535290495	128295.9556	0.729510172
obs_cycA__nuc_median	wt	2.3163586720552893	128598.1927	0.728667896
obs_cycA__nuc_median	wt	2.330849843977627	128901.3584	0.727826591
obs_cycA__nuc_median	wt	2.345273336600366	129205.4583	0.726986259
obs_cycA__nuc_median	wt	2.3596172361588827	129510.4982	0.726146896
obs_cycA__nuc_median	wt	2.3738674400431226	129816.4839	0.725308503
obs_cycA__nuc_median	wt	2.3880071603144093	130123.4215	0.724471077
obs_cycA__nuc_median	wt	2.402016240180519	130431.3168	0.723634619
obs_cycA__nuc_median	wt	2.415870316970611	130740.1757	0.722799126
obs_cycA__nuc_median	wt	2.429539692701928	131050.0043	0.721964598
obs_cycA__nuc_median	wt	2.4429877928092907	131360.8087	0.721131033
obs_cycA__nuc_median	wt	2.4561690493307413	131672.5952	0.720298431
obs_cycA__nuc_median	wt	2.4690258651953645	131985.37	0.71946679
obs_cycA__nuc_median	wt	2.481484130148594	132299.1392	0.718636109
obs_cycA__nuc_median	wt	2.4934462980978576	132613.9093	0.717806388
obs_cycA__nuc_median	wt	2.504779940492116	132929.6867	0.716977624
obs_cycA__nuc_median	wt	2.515297476737919	133246.4777	0.716149817
obs_cycA__nuc_median	wt	2.524716434209741	133564.2891	0.715322966
obs_cycA__nuc_median	wt	2.532570491257129	133883.1274	0.71449707
obs_cycA__nuc_median	wt	2.5379713395625267	134202.9991	0.713672127
obs_cycA__nuc_median	wt	2.5387853387385864	134523.911	0.712848137
obs_cycA__nuc_median	wt	2.527450514422583	134845.87	0.712025098
obs_cycA__nuc_median	wt	2.4574580208694	135168.8829	0.711203009
obs_cycA__nuc_median	wt	2.148547460196919	135492.9565	0.71038187
obs_cycA__nuc_median	wt	1.5811708327818221	135818.098	0.709561678
obs_cycA__nuc_median	wt	1.0336400384062547	136144.3143	0.708742434
obs_cycA__nuc_median	wt	0.672524432462198	136471.6126	0.707924135
obs_cycB1__nuc_median	wt	0.984792361576448	0.0	1.0
obs_cycB1__nuc_median	wt	0.9786043186000309	164.6044632	0.998845422
obs_cycB1__nuc_median	wt	0.973613517503544	329.4838944	0.997692177
obs_cycB1__nuc_median	wt	0.9682264964731544	494.6393196	0.996540263
obs_cycB1__nuc_median	wt	0.9624872351544835	660.071628	0.995389679
obs_cycB1__nuc_median	wt	0.9564805733482658	825.7817088	0.994240424
obs_cycB1__nuc_median	wt	0.9502804045413249	991.770588	0.993092495
obs_cycB1__nuc_median	wt	0.9439481965308665	1158.039086	0.991945892
obs_cycB1__nuc_median	wt	0.9375347261087617	1324.58823	0.990800613
obs_cycB1__nuc_median	wt	0.9310817634184572	1491.418908	0.989656656
obs_cycB1__nuc_median	wt	0.9246234534689753	1658.532146	0.98851402
obs_cycB1__nuc_median	wt	0.9181875052857091	1825.928903	0.987372704
obs_cycB1__nuc_median	wt	0.9117962161428856	1993.610066	0.986232704
obs_cycB1__nuc_median	wt	0.9054673639196444	2161.576595	0.985094022
obs_cycB1__nuc_median	wt	0.8992149910351337	2329.829582	0.983956654
obs_cycB1__nuc_median	wt	0.8930500986576297	2498.369918	0.982820599
obs_cycB1__nuc_median	wt	0.886981224544378	2667.198629	0.981685855
obs_cycB1__nuc_median	wt	0.8810149607284576	2836.316603	0.980552422
obs_cycB1__nuc_median	wt	0.8751563783109073	3005.725003	0.979420298
obs_cycB1__nuc_median	wt	0.8694094356205321	3175.424651	0.97828948
obs_cycB1__nuc_median	wt	0.8637773128174997	3345.41664	0.977159968
obs_cycB1__nuc_median	wt	0.8582627724270946	3515.702065	0.976031761
obs_cycB1__nuc_median	wt	0.8528685577181059	3686.281747	0.974904856
obs_cycB1__nuc_median	wt	0.8475978758310788	3857.156849	0.973779252
obs_cycB1__nuc_median	wt	0.8424551830708311	4028.328328	0.972654947
obs_cycB1__nuc_median	wt	0.8374475558121005	4199.797278	0.971531941
obs_cycB1__nuc_median	wt	0.8325876358517217	4371.564658	0.970410231
obs_cycB1__nuc_median	wt	0.8279012349544372	4543.631561	0.969289817
obs_cycB1__nuc_median	wt	0.82345390429609	4715.999014	0.968170696
obs_cycB1__nuc_median	wt	0.8195156898044932	4888.668042	0.967052867
obs_cycB1__nuc_median	wt	0.8176135919340237	5061.63974	0.965936329
obs_cycB1__nuc_median	wt	0.8180332556536543	5234.915203	0.96482108
obs_cycB1__nuc_median	wt	0.8187894205123607	5408.495456	0.963707118
obs_cycB1__nuc_median	wt	0.8195277862428689	5582.381594	0.962594443
obs_cycB1__nuc_median	wt	0.8202384615719731	5756.574643	0.961483052
obs_cycB1__nuc_median	wt	0.8209207342064787	5931.075697	0.960372945
obs_cycB1__nuc_median	wt	0.8215745871753911	6105.885919	0.959264119
obs_cycB1__nuc_median	wt	0.8222006810485929	6281.006335	0.958156574
obs_cycB1__nuc_median	wt	0.8228004772257844	6456.438108	0.957050307
obs_cycB1__nuc_median	wt	0.8233761212320236	6632.182332	0.955945318
obs_cycB1__nuc_median	wt	0.8239301296312371	6808.240102	0.954841604
obs_cycB1__nuc_median	wt	0.8244650436376861	6984.612511	0.953739165
obs_cycB1__nuc_median	wt	0.8249831743024805	7161.300724	0.952637998
obs_cycB1__nuc_median	wt	0.8254864766666188	7338.305833	0.951538103
obs_cycB1__nuc_median	wt	0.8259765314949	7515.629071	0.950439478
obs_cycB1__nuc_median	wt	0.8264545881479115	7693.271464	0.949342121
obs_cycB1__nuc_median	wt	0.8269216341648427	7871.234242	0.948246031
obs_cycB1__nuc_median	wt	0.8273784636937136	8049.518568	0.947151207
obs_cycB1__nuc_median	wt	0.8278257364244097	8228.125606	0.946057647
obs_cycB1__nuc_median	wt	0.8282640226191202	8407.056449	0.944965349
obs_cycB1__nuc_median	wt	0.8286938362659708	8586.312329	0.943874313
obs_cycB1__nuc_median	wt	0.8291156570511742	8765.894408	0.942784536
obs_cycB1__nuc_median	wt	0.8295299458131626	8945.803987	0.941696017
obs_cycB1__nuc_median	wt	0.8299371531921358	9126.042091	0.940608756
obs_cycB1__nuc_median	wt	0.8303377268654969	9306.61002	0.939522749
obs_cycB1__nuc_median	wt	0.830732114139668	9487.508936	0.938437997
obs_cycB1__nuc_median	wt	0.8311207643688997	9668.740072	0.937354497
obs_cycB1__nuc_median	wt	0.8315041298437094	9850.304725	0.936272247
obs_cycB1__nuc_median	wt	0.8318826655043727	10032.20399	0.935191248
obs_cycB1__nuc_median	wt	0.8322568298134506	10214.43924	0.934111496
obs_cycB1__nuc_median	wt	0.8326270831966325	10397.01156	0.933032992
obs_cycB1__nuc_median	wt	0.8329938888499273	10579.9224	0.931955732
obs_cycB1__nuc_median	wt	0.8333577106437206	10763.17284	0.930879716
obs_cycB1__nuc_median	wt	0.8337190138080581	10946.76425	0.929804943
obs_cycB1__nuc_median	wt	0.8340782633071113	11130.6978	0.92873141
obs_cycB1__nuc_median	wt	0.8344359239892771	11314.97486	0.927659117
obs_cycB1__nuc_median	wt	0.8347924594221705	11499.59672	0.926588062
obs_cycB1__nuc_median	wt	0.8351483313519289	11684.56461	0.925518243
obs_cycB1__nuc_median	wt	0.835503999424771	11869.87984	0.92444966
obs_cycB1__nuc_median	wt	0.8358599206375987	12055.54378	0.923382311
obs_cycB1__nuc_median	wt	0.8362165484186597	12241.55764	0.922316194
obs_cycB1__nuc_median	wt	0.8365743329631002	12427.92282	0.921251307
obs_cycB1__nuc_median	wt	0.836933720311024	12614.64066	0.920187651
