index	observableId	simulationConditionId	measurement	time
853	obs_cycE__nuc_median	wt	0.937687760165283	190837.83572
854	obs_cycE__nuc_median	wt	0.9366383727679818	191122.62767000002
855	obs_cycE__nuc_median	wt	0.9356478943532723	191408.24391
856	obs_cycE__nuc_median	wt	0.9347111056603643	191694.68922
857	obs_cycE__nuc_median	wt	0.9338228425489842	191981.9684
858	obs_cycE__nuc_median	wt	0.9329779975815308	192270.08643999998
859	obs_cycE__nuc_median	wt	0.9321715262460237	192559.04804999998
860	obs_cycE__nuc_median	wt	0.9313984527111576	192848.85837
861	obs_cycE__nuc_median	wt	0.9306538925358937	193139.52233
862	obs_cycE__nuc_median	wt	0.9299330567619893	193431.04497
863	obs_cycE__nuc_median	wt	0.9292312787990892	193723.43138
864	obs_cycE__nuc_median	wt	0.9285440369191034	194016.68673000002
865	obs_cycE__nuc_median	wt	0.9278669777658303	194310.8161
866	obs_cycE__nuc_median	wt	0.9271959440496187	194605.82482
867	obs_cycE__nuc_median	wt	0.9265270016780928	194901.71809
868	obs_cycE__nuc_median	wt	0.9258564680292272	195198.50132
869	obs_cycE__nuc_median	wt	0.9251809402024234	195496.17983
870	obs_cycE__nuc_median	wt	0.9244973220153117	195794.75896
871	obs_cycE__nuc_median	wt	0.9238028497875869	196094.24432
872	obs_cycE__nuc_median	wt	0.923095117136291	196394.64132
873	obs_cycE__nuc_median	wt	0.922372096277887	196695.95557
874	obs_cycE__nuc_median	wt	0.9216321577550131	196998.19266
875	obs_cycE__nuc_median	wt	0.9208740862621521	197301.35836
876	obs_cycE__nuc_median	wt	0.9200970942191605	197605.45825999998
877	obs_cycE__nuc_median	wt	0.9193008312663004	197910.49818
878	obs_cycE__nuc_median	wt	0.9184853938675701	198216.48394
879	obs_cycE__nuc_median	wt	0.9176513191946308	198523.42149
880	obs_cycE__nuc_median	wt	0.9167995884474263	198831.31677
881	obs_cycE__nuc_median	wt	0.9159316168738777	199140.17567
882	obs_cycE__nuc_median	wt	0.9150492410927568	199450.00427
883	obs_cycE__nuc_median	wt	0.914154702458268	199760.80874
884	obs_cycE__nuc_median	wt	0.9132506266479435	200072.59523
885	obs_cycE__nuc_median	wt	0.9123399998198412	200385.36996
886	obs_cycE__nuc_median	wt	0.911426142503811	200699.13923
887	obs_cycE__nuc_median	wt	0.9105126825613149	201013.90933
888	obs_cycE__nuc_median	wt	0.9096035278212228	201329.68667999998
889	obs_cycE__nuc_median	wt	0.9087028400162537	201646.47772999998
890	obs_cycE__nuc_median	wt	0.9078150101303407	201964.28909
891	obs_cycE__nuc_median	wt	0.9069446369821992	202283.12735
892	obs_cycE__nuc_median	wt	0.9060965087905354	202602.99906
893	obs_cycE__nuc_median	wt	0.9052755891097454	202923.911
894	obs_cycE__nuc_median	wt	0.9044870070193715	203245.87
895	obs_cycE__nuc_median	wt	0.9037360530892015	203568.88285
896	obs_cycE__nuc_median	wt	0.9030281796454613	203892.95651
897	obs_cycE__nuc_median	wt	0.9023690079843738	204218.09795999998
898	obs_cycE__nuc_median	wt	0.9017643413483966	204544.31425
899	obs_cycE__nuc_median	wt	0.9012201847493184	204871.61255999998
900	obs_E2F1__nuc_median	wt	0.8172428102287178	136800.0
901	obs_E2F1__nuc_median	wt	0.816639036794671	136964.6044632
902	obs_E2F1__nuc_median	wt	0.8160505308101332	137129.4838944
903	obs_E2F1__nuc_median	wt	0.8154782325027469	137294.6393196
904	obs_E2F1__nuc_median	wt	0.8149231209185991	137460.071628
905	obs_E2F1__nuc_median	wt	0.8143862140178756	137625.7817088
906	obs_E2F1__nuc_median	wt	0.8138685707356824	137791.770588
907	obs_E2F1__nuc_median	wt	0.8133712926133945	137958.039086
908	obs_E2F1__nuc_median	wt	0.8128955248953815	138124.58823
909	obs_E2F1__nuc_median	wt	0.8124424595249595	138291.418908
910	obs_E2F1__nuc_median	wt	0.8120133367089472	138458.532146
911	obs_E2F1__nuc_median	wt	0.8116094481343563	138625.928903
912	obs_E2F1__nuc_median	wt	0.8112321399443323	138793.610066
913	obs_E2F1__nuc_median	wt	0.8108828157059713	138961.576595
914	obs_E2F1__nuc_median	wt	0.8105629402018354	139129.829582
915	obs_E2F1__nuc_median	wt	0.8102740444168904	139298.369918
916	obs_E2F1__nuc_median	wt	0.8100177289628631	139467.198629
917	obs_E2F1__nuc_median	wt	0.8097956709948004	139636.316603
918	obs_E2F1__nuc_median	wt	0.8096096287020971	139805.725003
919	obs_E2F1__nuc_median	wt	0.8094614491904116	139975.424651
920	obs_E2F1__nuc_median	wt	0.8093530749676865	140145.41664
921	obs_E2F1__nuc_median	wt	0.8092865529837953	140315.702065
922	obs_E2F1__nuc_median	wt	0.8092640437834192	140486.281747
923	obs_E2F1__nuc_median	wt	0.8092878317992787	140657.156849
924	obs_E2F1__nuc_median	wt	0.8093603371755885	140828.328328
925	obs_E2F1__nuc_median	wt	0.8094841286794585	140999.797278
926	obs_E2F1__nuc_median	wt	0.8096619379775823	141171.564658
927	obs_E2F1__nuc_median	wt	0.8098966758823096	141343.631561
928	obs_E2F1__nuc_median	wt	0.810191449467768	141515.999014
929	obs_E2F1__nuc_median	wt	0.8105495819050668	141688.668042
930	obs_E2F1__nuc_median	wt	0.8109746323002958	141861.63974
931	obs_E2F1__nuc_median	wt	0.8114704202591418	142034.915203
932	obs_E2F1__nuc_median	wt	0.8120410483000643	142208.495456
933	obs_E2F1__nuc_median	wt	0.8126909269593384	142382.381594
934	obs_E2F1__nuc_median	wt	0.8134248010850244	142556.574643
935	obs_E2F1__nuc_median	wt	0.8142477750252681	142731.075697
936	obs_E2F1__nuc_median	wt	0.8151653378092822	142905.885919
937	obs_E2F1__nuc_median	wt	0.8161833828572069	143081.006335
938	obs_E2F1__nuc_median	wt	0.817308226926535	143256.438108
939	obs_E2F1__nuc_median	wt	0.8185466188932323	143432.182332
940	obs_E2F1__nuc_median	wt	0.8199057411853774	143608.240102
941	obs_E2F1__nuc_median	wt	0.8213931987669142	143784.612511
942	obs_E2F1__nuc_median	wt	0.8230169944472296	143961.300724
943	obs_E2F1__nuc_median	wt	0.8247854854597383	144138.305833
944	obs_E2F1__nuc_median	wt	0.8267073255757718	144315.629071
945	obs_E2F1__nuc_median	wt	0.8287913823322285	144493.271464
946	obs_E2F1__nuc_median	wt	0.8310466456292467	144671.234242
947	obs_E2F1__nuc_median	wt	0.8334821137336125	144849.518568
948	obs_E2F1__nuc_median	wt	0.8361066726889373	145028.125606
949	obs_E2F1__nuc_median	wt	0.8389289680937931	145207.056449
950	obs_E2F1__nuc_median	wt	0.841957282043827	145386.312329
951	obs_E2F1__nuc_median	wt	0.8451994099692348	145565.894408
952	obs_E2F1__nuc_median	wt	0.8486625568200042	145745.803987
953	obs_E2F1__nuc_median	wt	0.8523532334123182	145926.042091
954	obs_E2F1__nuc_median	wt	0.8562771932708517	146106.61002
955	obs_E2F1__nuc_median	wt	0.8604393663631523	146287.508936
956	obs_E2F1__nuc_median	wt	0.864843823550012	146468.74007200002
957	obs_E2F1__nuc_median	wt	0.8694937526245339	146650.304725
958	obs_E2F1__nuc_median	wt	0.8743914405116151	146832.20399
959	obs_E2F1__nuc_median	wt	0.8795382853420721	147014.43924
960	obs_E2F1__nuc_median	wt	0.8849347885272002	147197.01156
961	obs_E2F1__nuc_median	wt	0.8905805857815602	147379.9224
962	obs_E2F1__nuc_median	wt	0.8964744410891599	147563.17284
963	obs_E2F1__nuc_median	wt	0.9026142831824698	147746.76425
964	obs_E2F1__nuc_median	wt	0.9089972070049737	147930.6978
965	obs_E2F1__nuc_median	wt	0.9156195028798922	148114.97486
966	obs_E2F1__nuc_median	wt	0.9224766616507728	148299.59672
967	obs_E2F1__nuc_median	wt	0.9295633877228918	148484.56461
968	obs_E2F1__nuc_median	wt	0.9368736157666364	148669.87984
969	obs_E2F1__nuc_median	wt	0.9444005225200509	148855.54378
970	obs_E2F1__nuc_median	wt	0.9521365226184303	149041.55764
971	obs_E2F1__nuc_median	wt	0.9600732958742594	149227.92282
972	obs_E2F1__nuc_median	wt	0.9682017845232272	149414.64066
973	obs_E2F1__nuc_median	wt	0.9765122043127638	149601.71247
974	obs_E2F1__nuc_median	wt	0.9849940562963377	149789.13955
975	obs_E2F1__nuc_median	wt	0.9936361455532133	149976.92334
976	obs_E2F1__nuc_median	wt	1.002426587864787	150165.06513
977	obs_E2F1__nuc_median	wt	1.0113528318966587	150353.56629
978	obs_E2F1__nuc_median	wt	1.020401686725958	150542.42827
979	obs_E2F1__nuc_median	wt	1.029559331217531	150731.65236
980	obs_E2F1__nuc_median	wt	1.0388113636058778	150921.23999
981	obs_E2F1__nuc_median	wt	1.0481428242710102	151111.1926
982	obs_E2F1__nuc_median	wt	1.0575382333716445	151301.51157
983	obs_E2F1__nuc_median	wt	1.0669816359598547	151492.19825
984	obs_E2F1__nuc_median	wt	1.0764566581461226	151683.25415
985	obs_E2F1__nuc_median	wt	1.0859465458494406	151874.68065
986	obs_E2F1__nuc_median	wt	1.0954342328897608	152066.47924000002
987	obs_E2F1__nuc_median	wt	1.1049023943874965	152258.65137
988	obs_E2F1__nuc_median	wt	1.1143335083605512	152451.1984
989	obs_E2F1__nuc_median	wt	1.1237099412968152	152644.12196
990	obs_E2F1__nuc_median	wt	1.13301398833072	152837.42337
991	obs_E2F1__nuc_median	wt	1.1422279717374275	153031.10413
992	obs_E2F1__nuc_median	wt	1.1513343082578207	153225.16587
993	obs_E2F1__nuc_median	wt	1.1603155659253608	153419.60991
994	obs_E2F1__nuc_median	wt	1.1691545686182403	153614.43793000001
995	obs_E2F1__nuc_median	wt	1.1778344390156144	153809.65133
996	obs_E2F1__nuc_median	wt	1.1863386891999566	154005.25166
997	obs_E2F1__nuc_median	wt	1.194651277246816	154201.24051
998	obs_E2F1__nuc_median	wt	1.202756703118288	154397.61937
999	obs_E2F1__nuc_median	wt	1.2106400320034654	154594.38975
1000	obs_E2F1__nuc_median	wt	1.2182869872926196	154791.55337
1001	obs_E2F1__nuc_median	wt	1.2256839818715068	154989.11165
1002	obs_E2F1__nuc_median	wt	1.2328181875979538	155187.06625
1003	obs_E2F1__nuc_median	wt	1.23967756250026	155385.41879
1004	obs_E2F1__nuc_median	wt	1.2462509083866897	155584.17079
1005	obs_E2F1__nuc_median	wt	1.252527894007274	155783.32396
1006	obs_E2F1__nuc_median	wt	1.25849907942474	155982.8798
1007	obs_E2F1__nuc_median	wt	1.2641559474763193	156182.84000999999
1008	obs_E2F1__nuc_median	wt	1.2694909123037526	156383.20625
1009	obs_E2F1__nuc_median	wt	1.2744973304787368	156583.98016
1010	obs_E2F1__nuc_median	wt	1.2791695014275055	156785.16337
1011	obs_E2F1__nuc_median	wt	1.2835026766643294	156986.75766
1012	obs_E2F1__nuc_median	wt	1.2874930236284061	157188.76455
1013	obs_E2F1__nuc_median	wt	1.2911376499656282	157391.1858
1014	obs_E2F1__nuc_median	wt	1.294434566839829	157594.02319
1015	obs_E2F1__nuc_median	wt	1.2973826633858485	157797.27831
1016	obs_E2F1__nuc_median	wt	1.2999816818870795	158000.95299
1017	obs_E2F1__nuc_median	wt	1.3022321938746975	158205.04894
1018	obs_E2F1__nuc_median	wt	1.304135565328943	158409.56781
1019	obs_E2F1__nuc_median	wt	1.3056939185256102	158614.51152
1020	obs_E2F1__nuc_median	wt	1.3069100905298952	158819.8817
1021	obs_E2F1__nuc_median	wt	1.3077875964064412	159025.6802
1022	obs_E2F1__nuc_median	wt	1.3083305857871868	159231.9088
1023	obs_E2F1__nuc_median	wt	1.3085438000555687	159438.56921
1024	obs_E2F1__nuc_median	wt	1.3084325244744948	159645.66341
1025	obs_E2F1__nuc_median	wt	1.3080025460851492	159853.19311
1026	obs_E2F1__nuc_median	wt	1.3072601103861035	160061.16023
1027	obs_E2F1__nuc_median	wt	1.3062118728036858	160269.56648
1028	obs_E2F1__nuc_median	wt	1.304864851077552	160478.41384
1029	obs_E2F1__nuc_median	wt	1.3032263917673057	160687.70416
1030	obs_E2F1__nuc_median	wt	1.3013041182899463	160897.43929
1031	obs_E2F1__nuc_median	wt	1.2991058912625408	161107.62114
1032	obs_E2F1__nuc_median	wt	1.2966397690344824	161318.25162
1033	obs_E2F1__nuc_median	wt	1.293913967471121	161529.33265
1034	obs_E2F1__nuc_median	wt	1.2909368230138674	161740.86615000002
1035	obs_E2F1__nuc_median	wt	1.28771675625919	161952.85409
1036	obs_E2F1__nuc_median	wt	1.2842622394994714	162165.29834
1037	obs_E2F1__nuc_median	wt	1.2805817598932254	162378.201
1038	obs_E2F1__nuc_median	wt	1.2766837973367777	162591.56399
1039	obs_E2F1__nuc_median	wt	1.2725767877373932	162805.3893
1040	obs_E2F1__nuc_median	wt	1.2682691002627997	163019.67898
1041	obs_E2F1__nuc_median	wt	1.263769013962179	163234.43493
1042	obs_E2F1__nuc_median	wt	1.2590846924711254	163449.6593
1043	obs_E2F1__nuc_median	wt	1.2542241703793695	163665.35411000001
1044	obs_E2F1__nuc_median	wt	1.2491953190051026	163881.52144
1045	obs_E2F1__nuc_median	wt	1.2440058441069877	164098.16332
1046	obs_E2F1__nuc_median	wt	1.2386632862451585	164315.28188999998
1047	obs_E2F1__nuc_median	wt	1.2331749456548136	164532.87918
1048	obs_E2F1__nuc_median	wt	1.2275478851801376	164750.9574
1049	obs_E2F1__nuc_median	wt	1.2217890255531054	164969.51858
1050	obs_E2F1__nuc_median	wt	1.2159050093806933	165188.56493
1051	obs_E2F1__nuc_median	wt	1.2099022470812455	165408.09863
1052	obs_E2F1__nuc_median	wt	1.203786897092388	165628.12173
1053	obs_E2F1__nuc_median	wt	1.1975648589908114	165848.63656
1054	obs_E2F1__nuc_median	wt	1.1912417777963071	166069.6453
1055	obs_E2F1__nuc_median	wt	1.1848230372778652	166291.15009
1056	obs_E2F1__nuc_median	wt	1.178313751476238	166513.15316
1057	obs_E2F1__nuc_median	wt	1.1717187615150308	166735.65686
1058	obs_E2F1__nuc_median	wt	1.1650426433180208	166958.66336
1059	obs_E2F1__nuc_median	wt	1.1582896922782748	167182.175
1060	obs_E2F1__nuc_median	wt	1.151463935916659	167406.19403
1061	obs_E2F1__nuc_median	wt	1.1445691226015557	167630.72277
1062	obs_E2F1__nuc_median	wt	1.1376087228341825	167855.76356
1063	obs_E2F1__nuc_median	wt	1.130585931310717	168081.31872
1064	obs_E2F1__nuc_median	wt	1.1235036591755891	168307.39063
1065	obs_E2F1__nuc_median	wt	1.1163645396537596	168533.98164
1066	obs_E2F1__nuc_median	wt	1.1091709198228727	168761.09413
1067	obs_E2F1__nuc_median	wt	1.1019248599118268	168988.73056
1068	obs_E2F1__nuc_median	wt	1.0946281321856375	169216.89326
1069	obs_E2F1__nuc_median	wt	1.0872822103851258	169445.58476
1070	obs_E2F1__nuc_median	wt	1.079888269933547	169674.80752
1071	obs_E2F1__nuc_median	wt	1.0724471776223021	169904.56395
1072	obs_E2F1__nuc_median	wt	1.0649594813856744	170134.85655
1073	obs_E2F1__nuc_median	wt	1.057425398756246	170365.68787999998
1074	obs_E2F1__nuc_median	wt	1.0498448074323286	170597.06039
1075	obs_E2F1__nuc_median	wt	1.0422172229314317	170828.97668
1076	obs_E2F1__nuc_median	wt	1.0345417805135713	171061.43933999998
1077	obs_E2F1__nuc_median	wt	1.02681721785654	171294.45085
1078	obs_E2F1__nuc_median	wt	1.0190418343260939	171528.01394
1079	obs_E2F1__nuc_median	wt	1.0112134771555736	171762.13105999999
1080	obs_E2F1__nuc_median	wt	1.0033294774219519	171996.80503
1081	obs_E2F1__nuc_median	wt	0.9953866319307364	172232.03837999998
1082	obs_E2F1__nuc_median	wt	0.9873811366845147	172467.83377
1083	obs_E2F1__nuc_median	wt	0.9793085296647884	172704.19400000002
1084	obs_E2F1__nuc_median	wt	0.9711636381357944	172941.12167999998
1085	obs_E2F1__nuc_median	wt	0.9629404985110576	173178.61962
1086	obs_E2F1__nuc_median	wt	0.9546323002282903	173416.69054
1087	obs_E2F1__nuc_median	wt	0.9462313258130317	173655.33718
1088	obs_E2F1__nuc_median	wt	0.9377289216002805	173894.56235
1089	obs_E2F1__nuc_median	wt	0.9291155338137782	174134.36892
1090	obs_E2F1__nuc_median	wt	0.9203808806245899	174374.75962
1091	obs_E2F1__nuc_median	wt	0.9115143582090016	174615.73741
1092	obs_E2F1__nuc_median	wt	0.902505967586085	174857.30507
1093	obs_E2F1__nuc_median	wt	0.893348175045488	175099.46549
1094	obs_E2F1__nuc_median	wt	0.8840396681424307	175342.22167
1095	obs_E2F1__nuc_median	wt	0.8745928546615827	175585.57656000002
1096	obs_E2F1__nuc_median	wt	0.8650488376278306	175829.53303
1097	obs_E2F1__nuc_median	wt	0.8555072513685835	176074.09408
1098	obs_E2F1__nuc_median	wt	0.8461842676175902	176319.26273000002
1099	obs_E2F1__nuc_median	wt	0.8375161391214756	176565.04206
1100	obs_E2F1__nuc_median	wt	0.8303045205463199	176811.43507
1101	obs_E2F1__nuc_median	wt	0.8257991843036154	177058.44477
1102	obs_E2F1__nuc_median	wt	0.825464692179392	177306.07439
1103	obs_E2F1__nuc_median	wt	0.8303322752500331	177554.32692
1104	obs_E2F1__nuc_median	wt	0.8404093697341768	177803.20559
1105	obs_E2F1__nuc_median	wt	0.8546894438435076	178052.71353
1106	obs_E2F1__nuc_median	wt	0.8716452656857022	178302.85398
1107	obs_E2F1__nuc_median	wt	0.8897497723701866	178553.63006
1108	obs_E2F1__nuc_median	wt	0.9077749429179621	178805.04507
1109	obs_E2F1__nuc_median	wt	0.9248722560268262	179057.10228
1110	obs_E2F1__nuc_median	wt	0.9405297838592663	179309.80499
1111	obs_E2F1__nuc_median	wt	0.9544879066902545	179563.15647
1112	obs_E2F1__nuc_median	wt	0.9666576311135537	179817.16
1113	obs_E2F1__nuc_median	wt	0.9770569548046943	180071.81909
1114	obs_E2F1__nuc_median	wt	0.9857663435582191	180327.13707
1115	obs_E2F1__nuc_median	wt	0.992899600623372	180583.11736
1116	obs_E2F1__nuc_median	wt	0.9985855484221122	180839.7634
1117	obs_E2F1__nuc_median	wt	1.002956929764148	181097.07866
1118	obs_E2F1__nuc_median	wt	1.0061439039335587	181355.06656
1119	obs_E2F1__nuc_median	wt	1.0082704312072908	181613.73081
1120	obs_E2F1__nuc_median	wt	1.0094524298762797	181873.07481
1121	obs_E2F1__nuc_median	wt	1.0097970140325023	182133.1022
1122	obs_E2F1__nuc_median	wt	1.0094023872181872	182393.81659
1123	obs_E2F1__nuc_median	wt	1.008358072895359	182655.22163
1124	obs_E2F1__nuc_median	wt	1.0067453822430232	182917.32099
1125	obs_E2F1__nuc_median	wt	1.0046379668843972	183180.1183
1126	obs_E2F1__nuc_median	wt	1.0021024060891695	183443.6174
1127	obs_E2F1__nuc_median	wt	0.9991988122372611	183707.82191
1128	obs_E2F1__nuc_median	wt	0.9959813780187241	183972.73572
1129	obs_E2F1__nuc_median	wt	0.9924989296847467	184238.36268
1130	obs_E2F1__nuc_median	wt	0.9887954167682362	184504.70653
1131	obs_E2F1__nuc_median	wt	0.9849103685526855	184771.77119
1132	obs_E2F1__nuc_median	wt	0.9808793034989419	185039.56061
1133	obs_E2F1__nuc_median	wt	0.9767341130911666	185308.07876
1134	obs_E2F1__nuc_median	wt	0.9725033950994413	185577.32948000001
1135	obs_E2F1__nuc_median	wt	0.9682127558212357	185847.31693
1136	obs_E2F1__nuc_median	wt	0.9638850931765024	186118.04502
1137	obs_E2F1__nuc_median	wt	0.9595408392289548	186389.51799
1138	obs_E2F1__nuc_median	wt	0.9551981803709781	186661.73973
1139	obs_E2F1__nuc_median	wt	0.9508732590246106	186934.71461999998
1140	obs_E2F1__nuc_median	wt	0.9465803504112723	187208.44663
1141	obs_E2F1__nuc_median	wt	0.9423320216592534	187482.94014
1142	obs_E2F1__nuc_median	wt	0.9381392832049054	187758.19925
1143	obs_E2F1__nuc_median	wt	0.9340117043905589	188034.22834
1144	obs_E2F1__nuc_median	wt	0.9299575497723389	188311.03178
1145	obs_E2F1__nuc_median	wt	0.9259838864911555	188588.61376
1146	obs_E2F1__nuc_median	wt	0.9220966456030641	188866.97878
1147	obs_E2F1__nuc_median	wt	0.9183007371953317	189146.13128
1148	obs_E2F1__nuc_median	wt	0.9146001274499835	189426.07572
1149	obs_E2F1__nuc_median	wt	0.9109979064127272	189706.81655
1150	obs_E2F1__nuc_median	wt	0.9074963396471146	189988.3584
1151	obs_E2F1__nuc_median	wt	0.9040969505670972	190270.70574
1152	obs_E2F1__nuc_median	wt	0.9008005583734712	190553.86334
1153	obs_E2F1__nuc_median	wt	0.8976073358436397	190837.83572
1154	obs_E2F1__nuc_median	wt	0.8945168570872893	191122.62767000002
1155	obs_E2F1__nuc_median	wt	0.891528136933174	191408.24391
1156	obs_E2F1__nuc_median	wt	0.8886396805120067	191694.68922
1157	obs_E2F1__nuc_median	wt	0.8858495206943051	191981.9684
1158	obs_E2F1__nuc_median	wt	0.8831552548338828	192270.08643999998
1159	obs_E2F1__nuc_median	wt	0.8805540897648423	192559.04804999998
1160	obs_E2F1__nuc_median	wt	0.878042871155921	192848.85837
1161	obs_E2F1__nuc_median	wt	0.875618133760238	193139.52233
1162	obs_E2F1__nuc_median	wt	0.8732761276519112	193431.04497
1163	obs_E2F1__nuc_median	wt	0.871012862716003	193723.43138
1164	obs_E2F1__nuc_median	wt	0.8688241456802419	194016.68673000002
1165	obs_E2F1__nuc_median	wt	0.8667056217587161	194310.8161
1166	obs_E2F1__nuc_median	wt	0.8646528119082018	194605.82482
1167	obs_E2F1__nuc_median	wt	0.8626611568791627	194901.71809
1168	obs_E2F1__nuc_median	wt	0.8607260560344717	195198.50132
1169	obs_E2F1__nuc_median	wt	0.8588429110288142	195496.17983
1170	obs_E2F1__nuc_median	wt	0.8570071667149991	195794.75896
1171	obs_E2F1__nuc_median	wt	0.8552143515204975	196094.24432
1172	obs_E2F1__nuc_median	wt	0.8534601214571239	196394.64132
1173	obs_E2F1__nuc_median	wt	0.8517402984918081	196695.95557
1174	obs_E2F1__nuc_median	wt	0.850050911517887	196998.19266
