observableId	simulationConditionId	measurement	time	noiseParameter
obs_Skp2__nuc_median	wt	1.736820159	132613.9093	0.717806388
obs_Skp2__nuc_median	wt	1.712219182	132929.6867	0.716977624
obs_Skp2__nuc_median	wt	1.815542849	133246.4777	0.716149817
obs_Skp2__nuc_median	wt	1.934241906	133564.2891	0.715322966
obs_Skp2__nuc_median	wt	1.388717974	133883.1274	0.71449707
obs_Skp2__nuc_median	wt	1.462520662	134202.9991	0.713672127
obs_Skp2__nuc_median	wt	2.393662741	134523.911	0.712848137
obs_Skp2__nuc_median	wt	2.028340146	134845.87	0.712025098
obs_Skp2__nuc_median	wt	1.1796108	135168.8829	0.711203009
obs_Skp2__nuc_median	wt	1.450220174	135492.9565	0.71038187
obs_Skp2__nuc_median	wt	1.450220093	135818.098	0.709561678
obs_Skp2__nuc_median	wt	1.72451959	136144.3143	0.708742434
obs_Skp2__nuc_median	wt	0.467416141	136471.6126	0.707924135
obs_p21__nuc_median	wt	1.164810212	0	1
obs_p21__nuc_median	wt	1.299122283	164.6044632	0.998845422
obs_p21__nuc_median	wt	1.983419342	329.4838944	0.997692177
obs_p21__nuc_median	wt	1.076812596	494.6393196	0.996540263
obs_p21__nuc_median	wt	1.514484954	660.071628	0.995389679
obs_p21__nuc_median	wt	1.71826886	825.7817088	0.994240424
obs_p21__nuc_median	wt	1.426487186	991.770588	0.993092495
obs_p21__nuc_median	wt	1.163652427	1158.039086	0.991945892
obs_p21__nuc_median	wt	1.083759764	1324.58823	0.990800613
obs_p21__nuc_median	wt	1.542273627	1491.418908	0.989656656
obs_p21__nuc_median	wt	1.345436738	1658.532146	0.98851402
obs_p21__nuc_median	wt	2.197624076	1825.928903	0.987372704
obs_p21__nuc_median	wt	1.513327017	1993.610066	0.986232704
obs_p21__nuc_median	wt	0.935553356	2161.576595	0.985094022
obs_p21__nuc_median	wt	1.248176383	2329.829582	0.983956654
obs_p21__nuc_median	wt	1.351226121	2498.369918	0.982820599
obs_p21__nuc_median	wt	1.04323454	2667.198629	0.981685855
obs_p21__nuc_median	wt	0.812819899	2836.316603	0.980552422
obs_p21__nuc_median	wt	2.23467564	3005.725003	0.979420298
obs_p21__nuc_median	wt	1.966051346	3175.424651	0.97828948
obs_p21__nuc_median	wt	2.100363569	3345.41664	0.977159968
obs_p21__nuc_median	wt	1.140495047	3515.702065	0.976031761
obs_p21__nuc_median	wt	1.377857009	3686.281747	0.974904856
obs_p21__nuc_median	wt	1.204177499	3857.156849	0.973779252
obs_p21__nuc_median	wt	0.681981336	4028.328328	0.972654947
obs_p21__nuc_median	wt	1.269017888	4199.797278	0.971531941
obs_p21__nuc_median	wt	0.886923179	4371.564658	0.970410231
obs_p21__nuc_median	wt	1.127758648	4543.631561	0.969289817
obs_p21__nuc_median	wt	1.46701241	4715.999014	0.968170696
obs_p21__nuc_median	wt	1.060602537	4888.668042	0.967052867
obs_p21__nuc_median	wt	1.262070719	5061.63974	0.965936329
obs_p21__nuc_median	wt	1.292175267	5234.915203	0.96482108
obs_p21__nuc_median	wt	0.738716619	5408.495456	0.963707118
obs_p21__nuc_median	wt	1.51216908	5582.381594	0.962594443
obs_p21__nuc_median	wt	1.051339646	5756.574643	0.961483052
obs_p21__nuc_median	wt	0.991130702	5931.075697	0.960372945
obs_p21__nuc_median	wt	1.808582047	6105.885919	0.959264119
obs_p21__nuc_median	wt	0.955237076	6281.006335	0.958156574
obs_p21__nuc_median	wt	1.023550973	6456.438108	0.957050307
obs_p21__nuc_median	wt	0.919343297	6632.182332	0.955945318
obs_p21__nuc_median	wt	1.081444041	6808.240102	0.954841604
obs_p21__nuc_median	wt	0.706296501	6984.612511	0.953739165
obs_p21__nuc_median	wt	0.687770719	7161.300724	0.952637998
obs_p21__nuc_median	wt	0.829029958	7338.305833	0.951538103
obs_p21__nuc_median	wt	0.962184244	7515.629071	0.950439478
obs_p21__nuc_median	wt	1.013130144	7693.271464	0.949342121
obs_p21__nuc_median	wt	1.380172731	7871.234242	0.948246031
obs_p21__nuc_median	wt	0.974920643	8049.518568	0.947151207
obs_p21__nuc_median	wt	1.138179325	8228.125606	0.946057647
obs_p21__nuc_median	wt	1.192599037	8407.056449	0.944965349
obs_p21__nuc_median	wt	1.057129028	8586.312329	0.943874313
obs_p21__nuc_median	wt	1.829423552	8765.894408	0.942784536
obs_p21__nuc_median	wt	1.289859392	8945.803987	0.941696017
obs_p21__nuc_median	wt	1.037445309	9126.042091	0.940608756
obs_p21__nuc_median	wt	1.065233982	9306.61002	0.939522749
obs_p21__nuc_median	wt	0.591667997	9487.508936	0.938437997
obs_p21__nuc_median	wt	1.069865428	9668.740072	0.937354497
obs_p21__nuc_median	wt	0.571984278	9850.304725	0.936272247
obs_p21__nuc_median	wt	0.685454844	10032.20399	0.935191248
obs_p21__nuc_median	wt	1.417224295	10214.43924	0.934111496
obs_p21__nuc_median	wt	1.323437448	10397.01156	0.933032992
obs_p21__nuc_median	wt	1.124284988	10579.9224	0.931955732
obs_p21__nuc_median	wt	0.641456112	10763.17284	0.930879716
obs_p21__nuc_median	wt	1.067549705	10946.76425	0.929804943
obs_p21__nuc_median	wt	0.949447693	11130.6978	0.92873141
obs_p21__nuc_median	wt	1.014288082	11314.97486	0.927659117
obs_p21__nuc_median	wt	1.648797026	11499.59672	0.926588062
obs_p21__nuc_median	wt	1.817844938	11684.56461	0.925518243
obs_p21__nuc_median	wt	0.942500525	11869.87984	0.92444966
obs_p21__nuc_median	wt	0.987657194	12055.54378	0.923382311
obs_p21__nuc_median	wt	0.917027574	12241.55764	0.922316194
obs_p21__nuc_median	wt	0.690086442	12427.92282	0.921251307
obs_p21__nuc_median	wt	1.053655368	12614.64066	0.920187651
obs_p21__nuc_median	wt	0.994604362	12801.71247	0.919125222
obs_p21__nuc_median	wt	1.081444041	12989.13955	0.91806402
obs_p21__nuc_median	wt	1.674269976	13176.92334	0.917004043
obs_p21__nuc_median	wt	0.72250656	13365.06513	0.91594529
obs_p21__nuc_median	wt	0.954079138	13553.56629	0.91488776
obs_p21__nuc_median	wt	1.132390094	13742.42827	0.91383145
obs_p21__nuc_median	wt	1.037445309	13931.65236	0.91277636
obs_p21__nuc_median	wt	1.872264498	14121.23999	0.911722489
obs_p21__nuc_median	wt	0.809346239	14311.1926	0.910669834
obs_p21__nuc_median	wt	0.881133796	14501.51157	0.909618394
obs_p21__nuc_median	wt	1.417224295	14692.19825	0.908568168
obs_p21__nuc_median	wt	1.273649333	14883.25415	0.907519155
obs_p21__nuc_median	wt	0.8510294	15074.68065	0.906471353
obs_p21__nuc_median	wt	0.998078022	15266.47924	0.905424761
obs_p21__nuc_median	wt	1.37090984	15458.65137	0.904379378
obs_p21__nuc_median	wt	2.026260289	15651.1984	0.903335201
obs_p21__nuc_median	wt	1.736794642	15844.12196	0.90229223
obs_p21__nuc_median	wt	1.296806561	16037.42337	0.901250463
obs_p21__nuc_median	wt	0.863765799	16231.10413	0.900209898
obs_p21__nuc_median	wt	1.211124819	16425.16587	0.899170536
obs_p21__nuc_median	wt	0.812819899	16619.60991	0.898132373
obs_p21__nuc_median	wt	1.053655368	16814.43793	0.897095409
obs_p21__nuc_median	wt	0.659981894	17009.65133	0.896059642
obs_p21__nuc_median	wt	0.914711852	17205.25166	0.895025071
obs_p21__nuc_median	wt	1.241229215	17401.24051	0.893991694
obs_p21__nuc_median	wt	0.874186628	17597.61937	0.892959511
obs_p21__nuc_median	wt	0.673876382	17794.38975	0.891928519
obs_p21__nuc_median	wt	0.955237076	17991.55337	0.890898718
obs_p21__nuc_median	wt	0.789662672	18189.11165	0.889870106
obs_p21__nuc_median	wt	1.057129028	18387.06625	0.888842681
obs_p21__nuc_median	wt	0.970289198	18585.41879	0.887816443
obs_p21__nuc_median	wt	1.237755706	18784.17079	0.886791389
obs_p21__nuc_median	wt	0.928606188	18983.32396	0.885767519
obs_p21__nuc_median	wt	1.121969265	19182.8798	0.884744831
obs_p21__nuc_median	wt	1.243544937	19382.84001	0.883723324
obs_p21__nuc_median	wt	1.329226831	19583.20625	0.882702996
obs_p21__nuc_median	wt	1.064076197	19783.98016	0.881683847
obs_p21__nuc_median	wt	0.578931446	19985.16337	0.880665874
obs_p21__nuc_median	wt	1.538799967	20186.75766	0.879649076
obs_p21__nuc_median	wt	0.803557008	20388.76455	0.878633452
obs_p21__nuc_median	wt	1.030498141	20591.1858	0.877619001
obs_p21__nuc_median	wt	1.410277127	20794.02319	0.876605721
obs_p21__nuc_median	wt	2.003103061	20997.27831	0.875593611
obs_p21__nuc_median	wt	1.266702165	21200.95299	0.87458267
obs_p21__nuc_median	wt	0.928606188	21405.04894	0.873572896
obs_p21__nuc_median	wt	1.07218115	21609.56781	0.872564288
obs_p21__nuc_median	wt	1.023550973	21814.51152	0.871556844
obs_p21__nuc_median	wt	0.974920643	22019.8817	0.870550563
obs_p21__nuc_median	wt	1.099969975	22225.6802	0.869545445
obs_p21__nuc_median	wt	1.531852799	22431.9088	0.868541486
obs_p21__nuc_median	wt	1.528379139	22638.56921	0.867538687
obs_p21__nuc_median	wt	1.720584431	22845.66341	0.866537046
obs_p21__nuc_median	wt	1.000393593	23053.19311	0.865536561
obs_p21__nuc_median	wt	1.495959172	23261.16023	0.864537231
obs_p21__nuc_median	wt	1.322279663	23469.56648	0.863539055
obs_p21__nuc_median	wt	0.897343855	23678.41384	0.862542032
obs_p21__nuc_median	wt	0.919343297	23887.70416	0.86154616
obs_p21__nuc_median	wt	1.073339088	24097.43929	0.860551437
obs_p21__nuc_median	wt	1.177546763	24307.62114	0.859557863
obs_p21__nuc_median	wt	0.859134354	24518.25162	0.858565436
obs_p21__nuc_median	wt	0.951763416	24729.33265	0.857574155
obs_p21__nuc_median	wt	1.329226831	24940.86615	0.856584019
obs_p21__nuc_median	wt	0.749137448	25152.85409	0.855595026
obs_p21__nuc_median	wt	0.993446577	25365.29834	0.854607174
obs_p21__nuc_median	wt	2.018155335	25578.201	0.853620463
obs_p21__nuc_median	wt	1.125442925	25791.56399	0.852634892
obs_p21__nuc_median	wt	0.986499257	26005.3893	0.851650458
obs_p21__nuc_median	wt	0.734085174	26219.67898	0.850667161
obs_p21__nuc_median	wt	0.829029958	26434.43493	0.849684999
obs_p21__nuc_median	wt	0.591667997	26649.6593	0.848703971
obs_p21__nuc_median	wt	0.769978952	26865.35411	0.847724076
obs_p21__nuc_median	wt	0.632193221	27081.52144	0.846745312
obs_p21__nuc_median	wt	0.61945667	27298.16332	0.845767679
obs_p21__nuc_median	wt	0.537248437	27515.28189	0.844791174
obs_p21__nuc_median	wt	0.893870195	27732.87918	0.843815796
obs_p21__nuc_median	wt	0.588194489	27950.9574	0.842841545
obs_p21__nuc_median	wt	0.618298885	28169.51858	0.841868418
obs_p21__nuc_median	wt	0.555774219	28388.56493	0.840896415
obs_p21__nuc_median	wt	0.533774928	28608.09863	0.839925535
obs_p21__nuc_median	wt	0.62293033	28828.12173	0.838955775
obs_p21__nuc_median	wt	0.604404548	29048.63656	0.837987135
obs_p21__nuc_median	wt	0.641456112	29269.6453	0.837019613
obs_p21__nuc_median	wt	0.553458496	29491.15009	0.836053208
obs_p21__nuc_median	wt	0.5233541	29713.15316	0.835087919
obs_p21__nuc_median	wt	0.525669823	29935.65686	0.834123745
obs_p21__nuc_median	wt	0.643771835	30158.66336	0.833160684
obs_p21__nuc_median	wt	0.609035994	30382.175	0.832198735
obs_p21__nuc_median	wt	0.625246053	30606.19403	0.831237896
obs_p21__nuc_median	wt	0.563879324	30830.72277	0.830278167
obs_p21__nuc_median	wt	0.56503711	31055.76356	0.829319546
obs_p21__nuc_median	wt	0.576615723	31281.31872	0.828362031
obs_p21__nuc_median	wt	0.574300001	31507.39063	0.827405623
obs_p21__nuc_median	wt	0.5233541	31733.98164	0.826450318
obs_p21__nuc_median	wt	0.567352832	31961.09413	0.825496117
obs_p21__nuc_median	wt	0.650719003	32188.73056	0.824543017
obs_p21__nuc_median	wt	0.573142215	32416.89326	0.823591017
obs_p21__nuc_median	wt	0.701665055	32645.58476	0.822640117
obs_p21__nuc_median	wt	0.544195605	32874.80752	0.821690315
obs_p21__nuc_median	wt	0.500196873	33104.56395	0.820741609
obs_p21__nuc_median	wt	0.483986813	33334.85655	0.819793998
obs_p21__nuc_median	wt	0.598615165	33565.68788	0.818847482
obs_p21__nuc_median	wt	0.539564159	33797.06039	0.817902059
obs_p21__nuc_median	wt	0.602088825	34028.97668	0.816957727
obs_p21__nuc_median	wt	0.59745738	34261.43934	0.816014485
obs_p21__nuc_median	wt	0.585878766	34494.45085	0.815072332
obs_p21__nuc_median	wt	0.701665055	34728.01394	0.814131268
obs_p21__nuc_median	wt	0.54882705	34962.13106	0.813191289
obs_p21__nuc_median	wt	0.606720271	35196.80503	0.812252396
obs_p21__nuc_median	wt	0.595141657	35432.03838	0.811314587
obs_p21__nuc_median	wt	0.604404548	35667.83377	0.810377861
obs_p21__nuc_median	wt	0.620614607	35904.194	0.809442217
obs_p21__nuc_median	wt	0.680823399	36141.12168	0.808507652
obs_p21__nuc_median	wt	0.685454844	36378.61962	0.807574167
obs_p21__nuc_median	wt	0.606720271	36616.69054	0.806641759
obs_p21__nuc_median	wt	0.665771277	36855.33718	0.805710428
obs_p21__nuc_median	wt	0.590510212	37094.56235	0.804780172
obs_p21__nuc_median	wt	0.578931446	37334.36892	0.803850991
obs_p21__nuc_median	wt	0.571984278	37574.75962	0.802922882
obs_p21__nuc_median	wt	0.618298885	37815.73741	0.801995845
obs_p21__nuc_median	wt	0.690086442	38057.30507	0.801069878
obs_p21__nuc_median	wt	0.666929062	38299.46549	0.80014498
obs_p21__nuc_median	wt	0.664613491	38542.22167	0.79922115
obs_p21__nuc_median	wt	0.673876382	38785.57656	0.798298386
obs_p21__nuc_median	wt	0.613667439	39029.53303	0.797376688
obs_p21__nuc_median	wt	0.838292849	39274.09408	0.796456055
obs_p21__nuc_median	wt	0.474723771	39519.26273	0.795536484
obs_p21__nuc_median	wt	0.562721387	39765.04206	0.794617975
obs_p21__nuc_median	wt	1.164810212	40011.43507	0.793700526
obs_p21__nuc_median	wt	0.715559392	40258.44477	0.792784137
obs_p21__nuc_median	wt	0.666929062	40506.07439	0.791868805
obs_p21__nuc_median	wt	0.808188454	40754.32692	0.790954531
obs_p21__nuc_median	wt	0.588194489	41003.20559	0.790041312
obs_p21__nuc_median	wt	0.551142773	41252.71353	0.789129147
obs_p21__nuc_median	wt	0.604404548	41502.85398	0.788218036
obs_p21__nuc_median	wt	1.081444041	41753.63006	0.787307977
obs_p21__nuc_median	wt	0.539564159	42005.04507	0.786398968
obs_p21__nuc_median	wt	0.576615723	42257.10228	0.785491009
obs_p21__nuc_median	wt	0.643771835	42509.80499	0.784584098
obs_p21__nuc_median	wt	0.602088825	42763.15647	0.783678234
obs_p21__nuc_median	wt	0.736400897	43017.16	0.782773416
obs_p21__nuc_median	wt	0.604404548	43271.81909	0.781869643
obs_p21__nuc_median	wt	0.625246053	43527.13707	0.780966913
obs_p21__nuc_median	wt	0.609035994	43783.11736	0.780065226
obs_p21__nuc_median	wt	0.824398513	44039.7634	0.77916458
obs_p21__nuc_median	wt	0.815135622	44297.07866	0.778264973
obs_p21__nuc_median	wt	0.683139273	44555.06656	0.777366405
obs_p21__nuc_median	wt	0.641456112	44813.73081	0.776468875
obs_p21__nuc_median	wt	0.615983162	45073.07481	0.775572381
obs_p21__nuc_median	wt	0.629877498	45333.1022	0.774676922
obs_p21__nuc_median	wt	0.636824667	45593.81659	0.773782497
obs_p21__nuc_median	wt	0.636824667	45855.22163	0.772889104
obs_p21__nuc_median	wt	0.627561776	46117.32099	0.771996743
obs_p21__nuc_median	wt	0.620614607	46380.1183	0.771105413
obs_p21__nuc_median	wt	0.789662672	46643.6174	0.770215111
obs_p21__nuc_median	wt	0.692402164	46907.82191	0.769325838
obs_p21__nuc_median	wt	0.724822283	47172.73572	0.768437591
obs_p21__nuc_median	wt	0.69703361	47438.36268	0.767550369
obs_p21__nuc_median	wt	1.215756113	47704.70653	0.766664172
obs_p21__nuc_median	wt	0.685454844	47971.77119	0.765778999
obs_p21__nuc_median	wt	0.754926679	48239.56061	0.764894847
obs_p21__nuc_median	wt	0.576615723	48508.07876	0.764011716
obs_p21__nuc_median	wt	0.713243669	48777.32948	0.763129604
obs_p21__nuc_median	wt	0.590510212	49047.31693	0.762248512
obs_p21__nuc_median	wt	1.181020271	49318.04502	0.761368436
obs_p21__nuc_median	wt	0.709770009	49589.51799	0.760489377
obs_p21__nuc_median	wt	1.013130144	49861.73973	0.759611332
obs_p21__nuc_median	wt	0.785031226	50134.71462	0.758734301
obs_p21__nuc_median	wt	0.768821015	50408.44663	0.757858283
obs_p21__nuc_median	wt	3.060231938	50682.94014	0.756983277
obs_p21__nuc_median	wt	0.657666171	50958.19925	0.75610928
obs_p21__nuc_median	wt	0.778083906	51234.22834	0.755236293
obs_p21__nuc_median	wt	0.708612224	51511.03178	0.754364313
obs_p21__nuc_median	wt	0.965657752	51788.61376	0.753493341
obs_p21__nuc_median	wt	1.238913492	52066.97878	0.752623374
obs_p21__nuc_median	wt	0.706296501	52346.13128	0.751754411
obs_p21__nuc_median	wt	0.761873847	52626.07572	0.750886452
obs_p21__nuc_median	wt	0.794294117	52906.81655	0.750019495
obs_p21__nuc_median	wt	0.664613491	53188.3584	0.749153538
obs_p21__nuc_median	wt	0.64840328	53470.70574	0.748288582
obs_p21__nuc_median	wt	0.954079138	53753.86334	0.747424624
obs_p21__nuc_median	wt	0.861450077	54037.83572	0.746561664
obs_p21__nuc_median	wt	0.74797951	54322.62767	0.7456997
obs_p21__nuc_median	wt	0.837135064	54608.24391	0.744838732
obs_p21__nuc_median	wt	0.866081522	54894.68922	0.743978757
obs_p21__nuc_median	wt	1.115022097	55181.9684	0.743119775
obs_p21__nuc_median	wt	0.914711852	55470.08644	0.742261785
obs_p21__nuc_median	wt	0.773452461	55759.04805	0.741404786
obs_p21__nuc_median	wt	0.666929062	56048.85837	0.740548776
obs_p21__nuc_median	wt	0.761873847	56339.52233	0.739693755
obs_p21__nuc_median	wt	0.688928504	56631.04497	0.73883972
obs_p21__nuc_median	wt	0.64840328	56923.43138	0.737986672
obs_p21__nuc_median	wt	0.553458496	57216.68673	0.737134609
obs_p21__nuc_median	wt	1.431118784	57510.8161	0.736283529
obs_p21__nuc_median	wt	1.671954253	57805.82482	0.735433432
obs_p21__nuc_median	wt	1.363962672	58101.71809	0.734584317
obs_p21__nuc_median	wt	1.055971091	58398.50132	0.733736182
obs_p21__nuc_median	wt	1.721742368	58696.17983	0.732889026
obs_p21__nuc_median	wt	1.632586815	58994.75896	0.732042848
obs_p21__nuc_median	wt	0.88923875	59294.24432	0.731197647
obs_p21__nuc_median	wt	1.361646949	59594.64132	0.730353422
obs_p21__nuc_median	wt	1.164810212	59895.95557	0.729510172
obs_p21__nuc_median	wt	0.759558124	60198.19266	0.728667896
obs_p21__nuc_median	wt	1.282912376	60501.35836	0.727826591
obs_p21__nuc_median	wt	1.355857567	60805.45826	0.726986259
obs_p21__nuc_median	wt	1.64416558	61110.49818	0.726146896
obs_p21__nuc_median	wt	1.361646949	61416.48394	0.725308503
obs_p21__nuc_median	wt	0.856818631	61723.42149	0.724471077
obs_p21__nuc_median	wt	1.856054439	62031.31677	0.723634619
obs_p21__nuc_median	wt	1.028182418	62340.17567	0.722799126
obs_p21__nuc_median	wt	0.829029958	62650.00427	0.721964598
obs_p21__nuc_median	wt	2.063312005	62960.80874	0.721131033
obs_p21__nuc_median	wt	2.294884431	63272.59523	0.720298431
obs_p21__nuc_median	wt	1.435750229	63585.36996	0.71946679
obs_p21__nuc_median	wt	2.084153509	63899.13923	0.718636109
obs_p21__nuc_median	wt	1.815529215	64213.90933	0.717806388
obs_p21__nuc_median	wt	1.102285546	64529.68668	0.716977624
obs_p21__nuc_median	wt	1.288701607	64846.47773	0.716149817
obs_p21__nuc_median	wt	1.420697955	65164.28909	0.715322966
obs_p21__nuc_median	wt	2.065627727	65483.12735	0.71449707
obs_p21__nuc_median	wt	1.477433239	65802.99906	0.713672127
obs_p21__nuc_median	wt	0.826714236	66123.911	0.712848137
obs_p21__nuc_median	wt	1.621008201	66445.87	0.712025098
obs_p21__nuc_median	wt	1.563115132	66768.88285	0.711203009
obs_p21__nuc_median	wt	0.824398513	67092.95651	0.71038187
obs_p21__nuc_median	wt	0.694717887	67418.09796	0.709561678
obs_p21__nuc_median	wt	0.956394861	67744.31425	0.708742434
obs_p21__nuc_median	wt	1.419540018	68071.61256	0.707924135
obs_p21__nuc_median	wt	1.164810212	68400	1
obs_p21__nuc_median	wt	1.299122283	68564.60446	0.998845422
obs_p21__nuc_median	wt	1.983419342	68729.48389	0.997692177
obs_p21__nuc_median	wt	1.076812596	68894.63932	0.996540263
obs_p21__nuc_median	wt	1.514484954	69060.07163	0.995389679
obs_p21__nuc_median	wt	1.71826886	69225.78171	0.994240424
obs_p21__nuc_median	wt	1.426487186	69391.77059	0.993092495
obs_p21__nuc_median	wt	1.163652427	69558.03909	0.991945892
obs_p21__nuc_median	wt	1.083759764	69724.58823	0.990800613
obs_p21__nuc_median	wt	1.542273627	69891.41891	0.989656656
obs_p21__nuc_median	wt	1.345436738	70058.53215	0.98851402
obs_p21__nuc_median	wt	2.197624076	70225.9289	0.987372704
obs_p21__nuc_median	wt	1.513327017	70393.61007	0.986232704
obs_p21__nuc_median	wt	0.935553356	70561.5766	0.985094022
obs_p21__nuc_median	wt	1.248176383	70729.82958	0.983956654
obs_p21__nuc_median	wt	1.351226121	70898.36992	0.982820599
obs_p21__nuc_median	wt	1.04323454	71067.19863	0.981685855
obs_p21__nuc_median	wt	0.812819899	71236.3166	0.980552422
obs_p21__nuc_median	wt	2.23467564	71405.725	0.979420298
obs_p21__nuc_median	wt	1.966051346	71575.42465	0.97828948
obs_p21__nuc_median	wt	2.100363569	71745.41664	0.977159968
obs_p21__nuc_median	wt	1.140495047	71915.70207	0.976031761
obs_p21__nuc_median	wt	1.377857009	72086.28175	0.974904856
obs_p21__nuc_median	wt	1.204177499	72257.15685	0.973779252
obs_p21__nuc_median	wt	0.681981336	72428.32833	0.972654947
obs_p21__nuc_median	wt	1.269017888	72599.79728	0.971531941
obs_p21__nuc_median	wt	0.886923179	72771.56466	0.970410231
obs_p21__nuc_median	wt	1.127758648	72943.63156	0.969289817
obs_p21__nuc_median	wt	1.46701241	73115.99901	0.968170696
obs_p21__nuc_median	wt	1.060602537	73288.66804	0.967052867
obs_p21__nuc_median	wt	1.262070719	73461.63974	0.965936329
obs_p21__nuc_median	wt	1.292175267	73634.9152	0.96482108
obs_p21__nuc_median	wt	0.738716619	73808.49546	0.963707118
obs_p21__nuc_median	wt	1.51216908	73982.38159	0.962594443
obs_p21__nuc_median	wt	1.051339646	74156.57464	0.961483052
obs_p21__nuc_median	wt	0.991130702	74331.0757	0.960372945
obs_p21__nuc_median	wt	1.808582047	74505.88592	0.959264119
obs_p21__nuc_median	wt	0.955237076	74681.00634	0.958156574
obs_p21__nuc_median	wt	1.023550973	74856.43811	0.957050307
obs_p21__nuc_median	wt	0.919343297	75032.18233	0.955945318
obs_p21__nuc_median	wt	1.081444041	75208.2401	0.954841604
obs_p21__nuc_median	wt	0.706296501	75384.61251	0.953739165
obs_p21__nuc_median	wt	0.687770719	75561.30072	0.952637998
obs_p21__nuc_median	wt	0.829029958	75738.30583	0.951538103
obs_p21__nuc_median	wt	0.962184244	75915.62907	0.950439478
obs_p21__nuc_median	wt	1.013130144	76093.27146	0.949342121
obs_p21__nuc_median	wt	1.380172731	76271.23424	0.948246031
obs_p21__nuc_median	wt	0.974920643	76449.51857	0.947151207
