observableId	simulationConditionId	measurement	time	noiseParameters_off	Unnamed: 5	Unnamed: 6	Unnamed: 7
obs_p21__nuc_median	wt	0.8814236031310195	106699.4655	0.80014498			
obs_p21__nuc_median	wt	0.879731502850587	106942.2217	0.79922115			
obs_p21__nuc_median	wt	0.8780302399709916	107185.5766	0.798298386			
obs_p21__nuc_median	wt	0.8763194724569678	107429.533	0.797376688			
obs_p21__nuc_median	wt	0.8745988438335697	107674.0941	0.796456055			
obs_p21__nuc_median	wt	0.8728679879126893	107919.2627	0.795536484			
obs_p21__nuc_median	wt	0.8711265233804519	108165.0421	0.794617975			
obs_p21__nuc_median	wt	0.8693740582947151	108411.4351	0.793700526			
obs_p21__nuc_median	wt	0.8676101851817521	108658.4448	0.792784137			
obs_p21__nuc_median	wt	0.865834481657102	108906.0744	0.791868805			
obs_p21__nuc_median	wt	0.8640465117688991	109154.3269	0.790954531			
obs_p21__nuc_median	wt	0.8622458218120406	109403.2056	0.790041312			
obs_p21__nuc_median	wt	0.8604319441798348	109652.7135	0.789129147			
obs_p21__nuc_median	wt	0.8586043915183682	109902.854	0.788218036			
obs_p21__nuc_median	wt	0.8567626619048303	110153.6301	0.787307977			
obs_p21__nuc_median	wt	0.8549062330910246	110405.0451	0.786398968			
obs_p21__nuc_median	wt	0.8530345640117696	110657.1023	0.785491009			
obs_p21__nuc_median	wt	0.8511470939924071	110909.805	0.784584098			
obs_p21__nuc_median	wt	0.8492432421564504	111163.1565	0.783678234			
obs_p21__nuc_median	wt	0.847322407502419	111417.16	0.782773416			
obs_p21__nuc_median	wt	0.8453839644622633	111671.8191	0.781869643			
obs_p21__nuc_median	wt	0.8434272676220189	111927.1371	0.780966913			
obs_p21__nuc_median	wt	0.841451647459624	112183.1174	0.780065226			
obs_p21__nuc_median	wt	0.8394564132679834	112439.7634	0.77916458			
obs_p21__nuc_median	wt	0.8374408478445351	112697.0787	0.778264973			
obs_p21__nuc_median	wt	0.8354042132692694	112955.0666	0.777366405			
obs_p21__nuc_median	wt	0.8333457451648052	113213.7308	0.776468875			
obs_p21__nuc_median	wt	0.8312646578562326	113473.0748	0.775572381			
obs_p21__nuc_median	wt	0.8291601427254829	113733.1022	0.774676922			
obs_p21__nuc_median	wt	0.8270313704699531	113993.8166	0.773782497			
obs_p21__nuc_median	wt	0.8248774931814833	114255.2216	0.772889104			
obs_p21__nuc_median	wt	0.8226976454932291	114517.321	0.771996743			
obs_p21__nuc_median	wt	0.8204909528840417	114780.1183	0.771105413			
obs_p21__nuc_median	wt	0.8182565314207277	115043.6174	0.770215111			
obs_p21__nuc_median	wt	0.8159935009105119	115307.8219	0.769325838			
obs_p21__nuc_median	wt	0.8137009898284887	115572.7357	0.768437591			
obs_p21__nuc_median	wt	0.811378151056248	115838.3627	0.767550369			
obs_p21__nuc_median	wt	0.8090241815734718	116104.7065	0.766664172			
obs_p21__nuc_median	wt	0.8066383384496643	116371.7712	0.765778999			
obs_p21__nuc_median	wt	0.8042199754905301	116639.5606	0.764894847			
obs_p21__nuc_median	wt	0.8017685773919543	116908.0788	0.764011716			
obs_p21__nuc_median	wt	0.7992838172952833	117177.3295	0.763129604			
obs_p21__nuc_median	wt	0.7967656161464611	117447.3169	0.762248512			
obs_p21__nuc_median	wt	0.7942142372040658	117718.045	0.761368436			
obs_p21__nuc_median	wt	0.7916303975557584	117989.518	0.760489377			
obs_p21__nuc_median	wt	0.7890154232238351	118261.7397	0.759611332			
obs_p21__nuc_median	wt	0.7863714292223543	118534.7146	0.758734301			
obs_p21__nuc_median	wt	0.7837015737667271	118808.4466	0.757858283			
obs_p21__nuc_median	wt	0.7810103431456991	119082.9401	0.756983277			
obs_p21__nuc_median	wt	0.7783039045503671	119358.1993	0.75610928			
obs_p21__nuc_median	wt	0.7755904781279751	119634.2283	0.755236293			
obs_p21__nuc_median	wt	0.7728806804919739	119911.0318	0.754364313			
obs_p21__nuc_median	wt	0.770187767934986	120188.6138	0.753493341			
obs_p21__nuc_median	wt	0.767527613715947	120466.9788	0.752623374			
obs_p21__nuc_median	wt	0.7649183069120806	120746.1313	0.751754411			
obs_p21__nuc_median	wt	0.7623792740988689	121026.0757	0.750886452			
obs_p21__nuc_median	wt	0.7599299677966866	121306.8166	0.750019495			
obs_p21__nuc_median	wt	0.7575883511041854	121588.3584	0.749153538			
obs_p21__nuc_median	wt	0.7553694833137432	121870.7057	0.748288582			
obs_p21__nuc_median	wt	0.7532845175412741	122153.8633	0.747424624			
obs_p21__nuc_median	wt	0.7513402592806244	122437.8357	0.746561664			
obs_p21__nuc_median	wt	0.7495392868639987	122722.6277	0.7456997			
obs_p21__nuc_median	wt	0.7478804457512196	123008.2439	0.744838732			
obs_p21__nuc_median	wt	0.746359592882738	123294.6892	0.743978757			
obs_p21__nuc_median	wt	0.7449704076476495	123581.9684	0.743119775			
obs_p21__nuc_median	wt	0.7437051314986884	123870.0864	0.742261785			
obs_p21__nuc_median	wt	0.7425552090827423	124159.0481	0.741404786			
obs_p21__nuc_median	wt	0.741511790822117	124448.8584	0.740548776			
obs_p21__nuc_median	wt	0.7405661059345767	124739.5223	0.739693755			
obs_p21__nuc_median	wt	0.7397097221659077	125031.045	0.73883972			
obs_p21__nuc_median	wt	0.7389347181623476	125323.4314	0.737986672			
obs_p21__nuc_median	wt	0.7382337817176552	125616.6867	0.737134609			
obs_p21__nuc_median	wt	0.7376002617010462	125910.8161	0.736283529			
obs_p21__nuc_median	wt	0.7370281838567743	126205.8248	0.735433432			
obs_p21__nuc_median	wt	0.7365122445256782	126501.7181	0.734584317			
obs_p21__nuc_median	wt	0.736047792195321	126798.5013	0.733736182			
obs_p21__nuc_median	wt	0.7356308036993473	127096.1798	0.732889026			
obs_p21__nuc_median	wt	0.7352578620119498	127394.759	0.732042848			
obs_p21__nuc_median	wt	0.7349261409430518	127694.2443	0.731197647			
obs_p21__nuc_median	wt	0.7346334026590873	127994.6413	0.730353422			
obs_p21__nuc_median	wt	0.7343780157834763	128295.9556	0.729510172			
obs_p21__nuc_median	wt	0.7341590053600671	128598.1927	0.728667896			
obs_p21__nuc_median	wt	0.7339761432712065	128901.3584	0.727826591			
obs_p21__nuc_median	wt	0.7338301061147575	129205.4583	0.726986259			
obs_p21__nuc_median	wt	0.7337227132206662	129510.4982	0.726146896			
obs_p21__nuc_median	wt	0.7336572743846632	129816.4839	0.725308503			
obs_p21__nuc_median	wt	0.7336390641743789	130123.4215	0.724471077			
obs_p21__nuc_median	wt	0.7336759349857154	130431.3168	0.723634619			
obs_p21__nuc_median	wt	0.7337790749774218	130740.1757	0.722799126			
obs_p21__nuc_median	wt	0.7339639333642912	131050.0043	0.721964598			
obs_p21__nuc_median	wt	0.7342513920459073	131360.8087	0.721131033			
obs_p21__nuc_median	wt	0.7346693792922816	131672.5952	0.720298431			
obs_p21__nuc_median	wt	0.7352553081400797	131985.37	0.71946679			
obs_p21__nuc_median	wt	0.7360600156379957	132299.1392	0.718636109			
obs_p21__nuc_median	wt	0.7371543555537721	132613.9093	0.717806388			
obs_p21__nuc_median	wt	0.7386405366107398	132929.6867	0.716977624			
obs_p21__nuc_median	wt	0.7406720471742985	133246.4777	0.716149817			
obs_p21__nuc_median	wt	0.7434894673557868	133564.2891	0.715322966			
obs_p21__nuc_median	wt	0.7474844603861339	133883.1274	0.71449707			
obs_p21__nuc_median	wt	0.7533031498455297	134202.9991	0.713672127			
obs_p21__nuc_median	wt	0.7619566275359155	134523.911	0.712848137			
obs_p21__nuc_median	wt	0.7747926778019141	134845.87	0.712025098			
obs_p21__nuc_median	wt	0.7932306062255359	135168.8829	0.711203009			
obs_p21__nuc_median	wt	0.8184867249660257	135492.9565	0.71038187			
obs_p21__nuc_median	wt	0.8514102311587313	135818.098	0.709561678			
obs_p21__nuc_median	wt	0.8922316654907402	136144.3143	0.708742434			
obs_p21__nuc_median	wt	0.9401837104431042	136471.6126	0.707924135			
obs_p27__nuc_median	wt	0.211300851	0.0	1.0			
obs_p27__nuc_median	wt	0.5697256521519775	164.6044632	0.998845422			
obs_p27__nuc_median	wt	0.7515969941056015	329.4838944	0.997692177			
obs_p27__nuc_median	wt	0.8859710214646936	494.6393196	0.996540263			
obs_p27__nuc_median	wt	0.9999013393623768	660.071628	0.995389679			
obs_p27__nuc_median	wt	1.0960139150884982	825.7817088	0.994240424			
obs_p27__nuc_median	wt	1.1738809357827402	991.770588	0.993092495			
obs_p27__nuc_median	wt	1.2341697612579798	1158.039086	0.991945892			
obs_p27__nuc_median	wt	1.2788978063871947	1324.58823	0.990800613			
obs_p27__nuc_median	wt	1.3108150792987932	1491.418908	0.989656656			
obs_p27__nuc_median	wt	1.3327843747995058	1658.532146	0.98851402			
obs_p27__nuc_median	wt	1.3473850699734826	1825.928903	0.987372704			
obs_p27__nuc_median	wt	1.3567366998782915	1993.610066	0.986232704			
obs_p27__nuc_median	wt	1.3624717674923235	2161.576595	0.985094022			
obs_p27__nuc_median	wt	1.3657880646328298	2329.829582	0.983956654			
obs_p27__nuc_median	wt	1.3675309436938918	2498.369918	0.982820599			
obs_p27__nuc_median	wt	1.3682776144154098	2667.198629	0.981685855			
obs_p27__nuc_median	wt	1.3684105880148945	2836.316603	0.980552422			
obs_p27__nuc_median	wt	1.3681760932740816	3005.725003	0.979420298			
obs_p27__nuc_median	wt	1.3677272804018266	3175.424651	0.97828948			
obs_p27__nuc_median	wt	1.367155580953797	3345.41664	0.977159968			
obs_p27__nuc_median	wt	1.366512406921591	3515.702065	0.976031761			
obs_p27__nuc_median	wt	1.3658239014443678	3686.281747	0.974904856			
obs_p27__nuc_median	wt	1.3651006316943677	3857.156849	0.973779252			
obs_p27__nuc_median	wt	1.3643439551704695	4028.328328	0.972654947			
obs_p27__nuc_median	wt	1.363550072153211	4199.797278	0.971531941			
obs_p27__nuc_median	wt	1.3627125172227588	4371.564658	0.970410231			
obs_p27__nuc_median	wt	1.3618237116440417	4543.631561	0.969289817			
obs_p27__nuc_median	wt	1.360875868753937	4715.999014	0.968170696			
obs_p27__nuc_median	wt	1.3598615114633805	4888.668042	0.967052867			
obs_p27__nuc_median	wt	1.3587737466656338	5061.63974	0.965936329			
obs_p27__nuc_median	wt	1.3576063976939048	5234.915203	0.96482108			
obs_p27__nuc_median	wt	1.356354040806438	5408.495456	0.963707118			
obs_p27__nuc_median	wt	1.35501201492821	5582.381594	0.962594443			
obs_p27__nuc_median	wt	1.353576381471497	5756.574643	0.961483052			
obs_p27__nuc_median	wt	1.3520439007297955	5931.075697	0.960372945			
obs_p27__nuc_median	wt	1.3504119640284853	6105.885919	0.959264119			
obs_p27__nuc_median	wt	1.3486785678384794	6281.006335	0.958156574			
obs_p27__nuc_median	wt	1.346842261553022	6456.438108	0.957050307			
obs_p27__nuc_median	wt	1.3449021099020737	6632.182332	0.955945318			
obs_p27__nuc_median	wt	1.3428576516836537	6808.240102	0.954841604			
obs_p27__nuc_median	wt	1.3407088655957229	6984.612511	0.953739165			
obs_p27__nuc_median	wt	1.3384561347593045	7161.300724	0.952637998			
obs_p27__nuc_median	wt	1.3361002173995749	7338.305833	0.951538103			
obs_p27__nuc_median	wt	1.3336422161181762	7515.629071	0.950439478			
obs_p27__nuc_median	wt	1.3310835467227544	7693.271464	0.949342121			
obs_p27__nuc_median	wt	1.3284259154386477	7871.234242	0.948246031			
obs_p27__nuc_median	wt	1.325671290957692	8049.518568	0.947151207			
obs_p27__nuc_median	wt	1.3228218769544375	8228.125606	0.946057647			
obs_p27__nuc_median	wt	1.3198800979828722	8407.056449	0.944965349			
obs_p27__nuc_median	wt	1.3168485624612496	8586.312329	0.943874313			
obs_p27__nuc_median	wt	1.3137300545074186	8765.894408	0.942784536			
obs_p27__nuc_median	wt	1.3105274979224808	8945.803987	0.941696017			
obs_p27__nuc_median	wt	1.3072439498555077	9126.042091	0.940608756			
obs_p27__nuc_median	wt	1.303882571953526	9306.61002	0.939522749			
obs_p27__nuc_median	wt	1.3004466184376626	9487.508936	0.938437997			
obs_p27__nuc_median	wt	1.2969394124448625	9668.740072	0.937354497			
obs_p27__nuc_median	wt	1.2933643346367496	9850.304725	0.936272247			
obs_p27__nuc_median	wt	1.2897248114292101	10032.20399	0.935191248			
obs_p27__nuc_median	wt	1.286024286790841	10214.43924	0.934111496			
obs_p27__nuc_median	wt	1.2822662225010821	10397.01156	0.933032992			
obs_p27__nuc_median	wt	1.2784540735934022	10579.9224	0.931955732			
obs_p27__nuc_median	wt	1.2745912890566322	10763.17284	0.930879716			
obs_p27__nuc_median	wt	1.2706812888208312	10946.76425	0.929804943			
obs_p27__nuc_median	wt	1.2667274617716884	11130.6978	0.92873141			
obs_p27__nuc_median	wt	1.2627331517982647	11314.97486	0.927659117			
obs_p27__nuc_median	wt	1.258701654299048	11499.59672	0.926588062			
obs_p27__nuc_median	wt	1.2546362084012121	11684.56461	0.925518243			
obs_p27__nuc_median	wt	1.2505399833820359	11869.87984	0.92444966			
obs_p27__nuc_median	wt	1.2464160759770502	12055.54378	0.923382311			
obs_p27__nuc_median	wt	1.2422675133804577	12241.55764	0.922316194			
obs_p27__nuc_median	wt	1.238097243304473	12427.92282	0.921251307			
obs_p27__nuc_median	wt	1.2339081199733537	12614.64066	0.920187651			
obs_p27__nuc_median	wt	1.2297029147768122	12801.71247	0.919125222			
obs_p27__nuc_median	wt	1.225484315704492	12989.13955	0.91806402			
obs_p27__nuc_median	wt	1.2212549118630762	13176.92334	0.917004043			
obs_p27__nuc_median	wt	1.2170172013004759	13365.06513	0.91594529			
obs_p27__nuc_median	wt	1.2127735831086115	13553.56629	0.91488776			
obs_p27__nuc_median	wt	1.2085263619536732	13742.42827	0.91383145			
obs_p27__nuc_median	wt	1.2042777544968344	13931.65236	0.91277636			
obs_p27__nuc_median	wt	1.200029876199541	14121.23999	0.911722489			
obs_p27__nuc_median	wt	1.1957847495061242	14311.1926	0.910669834			
obs_p27__nuc_median	wt	1.191544303721322	14501.51157	0.909618394			
obs_p27__nuc_median	wt	1.1873103757396124	14692.19825	0.908568168			
obs_p27__nuc_median	wt	1.1830847087750682	14883.25415	0.907519155			
obs_p27__nuc_median	wt	1.1788689606969716	15074.68065	0.906471353			
obs_p27__nuc_median	wt	1.1746646957215052	15266.47924	0.905424761			
obs_p27__nuc_median	wt	1.1704733954939308	15458.65137	0.904379378			
obs_p27__nuc_median	wt	1.166296457457753	15651.1984	0.903335201			
obs_p27__nuc_median	wt	1.1621351925185117	15844.12196	0.90229223			
obs_p27__nuc_median	wt	1.1579908395689131	16037.42337	0.901250463			
obs_p27__nuc_median	wt	1.1538645532629654	16231.10413	0.900209898			
obs_p27__nuc_median	wt	1.1497574106078878	16425.16587	0.899170536			
obs_p27__nuc_median	wt	1.1456704262548933	16619.60991	0.898132373			
obs_p27__nuc_median	wt	1.1416045368369225	16814.43793	0.897095409			
obs_p27__nuc_median	wt	1.1375606136750815	17009.65133	0.896059642			
obs_p27__nuc_median	wt	1.133539458192305	17205.25166	0.895025071			
obs_p27__nuc_median	wt	1.129541810422174	17401.24051	0.893991694			
obs_p27__nuc_median	wt	1.1255683549373945	17597.61937	0.892959511			
obs_p27__nuc_median	wt	1.1216197157545735	17794.38975	0.891928519			
obs_p27__nuc_median	wt	1.1176964543940051	17991.55337	0.890898718			
obs_p27__nuc_median	wt	1.1137990858673341	18189.11165	0.889870106			
obs_p27__nuc_median	wt	1.1099280733884977	18387.06625	0.888842681			
