time(s),fx
733728.695442892028950155,-10085.4813655286470748251
733771.78329674294218421,-10085.4813655286470748251
733937.628193360986188054,-10085.5844167003488109913
734110.25750531000085175,-10085.5844167003488109913
734120.11548435699660331,-10085.5844167003488109913
734186.890598737052641809,-10085.5844167003488109913
734186.893094358034431934,-10085.5844167003488109913
734588.443809692049399018,-10085.5844167003488109913
734840.055155268055386841,-10085.5844167003488109913
734927.600049281027168036,-10085.5844167003488109913
735208.973297816002741456,-10085.5844167003488109913
735463.064954175963066518,-10085.5844167003488109913
735958.748528938041999936,-10085.5844167003488109913
735996.71048703498672694,-10085.5844167003488109913
736191.303686968982219696,-10086.0948786803910479648
736393.267761360970325768,-10086.0948786803910479648
736516.654261564952321351,-10086.0948786803910479648
736523.685520883998833597,-10086.0948786803910479648
736715.257917699054814875,-10086.0948786803910479648
736895.214921446051448584,-10086.0948786803910479648
736981.332193744950927794,-10086.0948786803910479648
737004.925192150985822082,-10086.0948786803910479648
737336.358951763948425651,-10086.1547272524512663949
737613.894591183052398264,-10086.1547272524512663949
737973.628359458991326392,-10086.1939547755355306435
738018.176903035026043653,-10086.1939547755355306435
738019.366739162942394614,-10086.1939547755355306435
738096.233118128031492233,-10086.1939547755355306435
738130.513642271980643272,-10086.1939547755355306435
738421.69156068202573806,-10086.1939547755355306435
738532.779766220948658884,-10086.1939547755355306435
738544.237713085953146219,-10086.1939547755355306435
738705.01481320895254612,-10086.1939547755355306435
739560.190647350042127073,-10086.1939547755355306435
739767.759439777000807226,-10086.1939547755355306435
740171.232510718051344156,-10086.2122458352860121522
740432.194460183032788336,-10086.4604377673222188605
740494.002475811983458698,-10086.4604377673222188605
740623.203067103051580489,-10086.4604377673222188605
740758.932141149998642504,-10086.4604377673222188605
741003.295283274026587605,-10086.4604377673222188605
741021.338444894994609058,-10086.4604377673222188605
741105.818147210986353457,-10086.4604377673222188605
741264.898991605034098029,-10086.4604377673222188605
741894.628098050015978515,-10086.4604377673222188605
742106.2109805210493505,-10086.4604377673222188605
742682.415966946980915964,-10086.4604377673222188605
744750.038056498044170439,-10087.27973829111942905
744823.502574982005171478,-10087.27973829111942905
744836.841731262044049799,-10087.27973829111942905
744839.540322675020433962,-10087.27973829111942905
744868.015869372058659792,-10087.27973829111942905
745061.544009221950545907,-10087.27973829111942905
745061.548003730014897883,-10087.27973829111942905
745331.668048182036727667,-10087.27973829111942905
745817.086253394954837859,-10087.27973829111942905
746184.670046719955280423,-10087.27973829111942905
746197.334539199015125632,-10087.27973829111942905
748361.407758272020146251,-10087.27973829111942905
751085.664316653972491622,-10087.4033470538106485037
751135.826164870988577604,-10087.4033470538106485037
751158.365958353038877249,-10087.4033470538106485037
751158.368507987004704773,-10087.4033470538106485037
751267.276883585029281676,-10087.4033470538106485037
751295.331049493048340082,-10087.4033470538106485037
751532.129013844998553395,-10087.4033470538106485037
751547.33649892604444176,-10087.4033470538106485037
752024.050481435959227383,-10087.4033470538106485037
752229.233079773024655879,-10087.5887797224331734469
752313.907522429013624787,-10087.5887797224331734469
752458.991476770956069231,-10087.5887797224331734469
752605.685240398976020515,-10087.5887797224331734469
752839.226170176989398897,-10087.5887797224331734469
752887.797755097970366478,-10087.5887797224331734469
752887.800285927951335907,-10087.5887797224331734469
752929.763941091019660234,-10087.5887797224331734469
752985.561026728944852948,-10087.5887797224331734469
753751.428625758970156312,-10087.5887797224331734469
754064.214331935974769294,-10087.6043149291745066876
754149.44756279094144702,-10088.1004954962227202486
754261.902993733994662762,-10088.1004954962227202486
754443.794691300019621849,-10088.1004954962227202486
754525.350538781960494816,-10088.1004954962227202486
754525.353293110034428537,-10088.1004954962227202486
754602.120665236026979983,-10088.1004954962227202486
754621.885795654030516744,-10088.1004954962227202486
754621.888437623041681945,-10088.1004954962227202486
754801.249082164955325425,-10088.1004954962227202486
755041.890689271967858076,-10088.1004954962227202486
755377.06283462094143033,-10088.1004954962227202486
755942.664638824993744493,-10088.1004954962227202486
756180.054079135996289551,-10088.1004954962227202486
756408.821468385052867234,-10088.2174289852737274487
756601.659942600992508233,-10088.2174289852737274487
756609.352882175939157605,-10088.2174289852737274487
756785.005283307051286101,-10088.2174289852737274487
756927.497155215009115636,-10088.2174289852737274487
756974.185658568982034922,-10088.2174289852737274487
757183.557707892963662744,-10088.2174289852737274487
757230.239702209015376866,-10088.2174289852737274487
758038.29092608904466033,-10088.2174289852737274487
758617.325122401001863182,-10088.2174289852737274487
758629.715622909017838538,-10088.2174606800581386779
759902.879188945051282644,-10088.2174606800581386779
760449.136462201946415007,-10088.2690599017751083011
760552.585208849050104618,-10088.2690599017751083011
760561.272814815980382264,-10088.2690599017751083011
760779.561538534006103873,-10088.2690599017751083011
760840.835852092946879566,-10088.2690599017751083011
760978.942199907032772899,-10088.2690599017751083011
761090.042866679956205189,-10088.2690599017751083011
761110.943927843007259071,-10088.2690599017751083011
761285.211824562051333487,-10088.2690599017751083011
761730.027087201946415007,-10088.2690599017751083011
762009.556853590998798609,-10088.4129155138361966237
762104.790825132979080081,-10088.4129155138361966237
762128.530384870944544673,-10088.4129155138361966237
762162.566348730004392564,-10088.4129155138361966237
762196.465114261955022812,-10088.4129155138361966237
762368.381681150058284402,-10088.4129155138361966237
762545.98960024700500071,-10088.4129155138361966237
762606.179416242986917496,-10088.4129155138361966237
762670.527409238973632455,-10088.4137477433887397638
762735.205661879968829453,-10088.4137477433887397638
762770.103098682011477649,-10088.4137477433887397638
762954.540012437966652215,-10088.4137477433887397638
763045.490199342020787299,-10088.4137477433887397638
763156.062124563031829894,-10088.4137477433887397638
763318.724928495939821005,-10088.4137477433887397638
763341.749905355973169208,-10088.4137477433887397638
763343.671731811948120594,-10088.7488865607356274268
763437.466337981983087957,-10088.7488865607356274268
763495.68573330994695425,-10088.7488865607356274268
763578.34922382899094373,-10088.7488865607356274268
763605.71316288597881794,-10088.7488865607356274268
763741.26675016398075968,-10088.7488865607356274268
764006.746889009955339134,-10088.7488865607356274268
764045.348948249011300504,-10088.7488865607356274268
764596.423253757995553315,-10088.7488865607356274268
765510.897301496006548405,-10088.9989449016247817781
765562.486660229973495007,-10088.9989449016247817781
765608.189128073048777878,-10088.9989449016247817781
765812.021120075020007789,-10088.9989449016247817781
765812.024287131964229047,-10088.9989449016247817781
766086.116245861980132759,-10088.9989449016247817781
766090.234516714001074433,-10088.9989449016247817781
766457.594048139988444746,-10088.9989449016247817781
766550.256960595026612282,-10088.9989449016247817781
766641.764718670048750937,-10088.9989449016247817781
767150.427049105986952782,-10089.0243798969841009239
767156.01369593502022326,-10089.0243798969841009239
767342.363904644967988133,-10089.0243798969841009239
767424.708987514022737741,-10089.0243798969841009239
767684.752692220965400338,-10089.0243798969841009239
767755.683801176957786083,-10089.0243798969841009239
767824.07706376095302403,-10089.0243798969841009239
767831.766422059969045222,-10089.0243798969841009239
768464.355447551002725959,-10089.0243798969841009239
768604.389979040017351508,-10089.0243798969841009239
769057.727423686999827623,-10089.0243798969841009239
770748.28060262103099376,-10089.0794903668647748418
770760.468929423950612545,-10089.0794903668647748418
770905.874336294014938176,-10089.0794903668647748418
771136.360346836969256401,-10089.0794903668647748418
771153.25308925099670887,-10089.0794903668647748418
771153.790095711010508239,-10089.0794903668647748418
771162.027815934969112277,-10089.0794903668647748418
771267.778599960962310433,-10089.0794903668647748418
771333.441388147999532521,-10089.0794903668647748418
771881.715737074962817132,-10089.0794903668647748418
772465.547793208970688283,-10089.0841082042679772712
773116.043045482016168535,-10089.0936879196196969133
773343.840631418046541512,-10089.0936879196196969133
773361.748949929955415428,-10089.1629346036625065608
773396.056410326971672475,-10089.1629346036625065608
773448.720241829054430127,-10089.1629346036625065608
773453.043296559946611524,-10089.1629346036625065608
773609.283673268044367433,-10089.1629346036625065608
773655.228997422964312136,-10089.1629346036625065608
773771.597449713037349284,-10089.1629346036625065608
773855.617714090971276164,-10089.1629346036625065608
774218.361486700945533812,-10089.1629346036625065608
774573.968765354948118329,-10089.1629346036625065608
774704.073361890972591937,-10089.1629346036625065608
775453.297798244981095195,-10089.1629904099536361173
777911.956919920048676431,-10089.1984346022163663292
778731.614033116959035397,-10089.1984346022163663292
778841.146938862046226859,-10089.1984346022163663292
778874.336576743051409721,-10089.1984346022163663292
778917.988725504954345524,-10089.1984346022163663292
779109.048224124009720981,-10089.1984346022163663292
779300.954201665939763188,-10089.1984346022163663292
779559.420172384940087795,-10089.1984346022163663292
780184.091672008042223752,-10089.1984346022163663292
780941.837910039001144469,-10089.2089740263090789085
780994.278550531947985291,-10089.2089740263090789085
780994.981235438957810402,-10089.2089740263090789085
781040.194449950009584427,-10089.2089740263090789085
781138.159499724977649748,-10089.2089740263090789085
781253.552456705016084015,-10089.2089740263090789085
781297.76063365105073899,-10089.2089740263090789085
781298.30752880300860852,-10089.2089740263090789085
781595.880295798997394741,-10089.2089740263090789085
782443.299893897958099842,-10089.2089740263090789085
782548.315552753047086298,-10089.2157930747853242792
782735.951239997055381536,-10089.2157930747853242792
783099.613252004026435316,-10089.2179371774982428178
783176.69654063496273011,-10089.2179371774982428178
783199.915532305021770298,-10089.2179371774982428178
783246.304193813004530966,-10089.2179371774982428178
783376.050587913021445274,-10089.2179371774982428178
783483.739215953042730689,-10089.2179371774982428178
783523.418482405948452652,-10089.2179371774982428178
783615.743981568026356399,-10089.2179371774982428178
783777.339718946954235435,-10089.2179371774982428178
783796.86147568398155272,-10089.2195393425936345011
783881.863432988990098238,-10089.2195393425936345011
783914.344937819987535477,-10089.2291169173222442623
784005.453930241987109184,-10089.2291169173222442623
784015.164044762030243874,-10089.2291169173222442623
784023.207333834026940167,-10089.2291169173222442623
784058.448396201943978667,-10089.2291169173222442623
784283.877967454958707094,-10089.2291169173222442623
784374.973291406990028918,-10089.2291169173222442623
784553.607358949957415462,-10089.2291169173222442623
784673.324996049981564283,-10089.2407821366978168953
784777.481435618014074862,-10089.2407821366978168953
784856.815129435970447958,-10089.2407821366978168953
785022.696076138992793858,-10089.2407821366978168953
785074.854031263967044652,-10089.2407821366978168953
785204.555230265948921442,-10089.2407821366978168953
785205.076840145047754049,-10089.2407821366978168953
785266.961322251940146089,-10089.2407821366978168953
785283.988488952978514135,-10089.2407821366978168953
785657.014260604046285152,-10089.2407821366978168953
786299.229565044981427491,-10089.2407821366978168953
786779.244319885037839413,-10089.4038547008185560117
786806.438906789058819413,-10089.4038547008185560117
787119.805334954988211393,-10089.4038547008185560117
787218.335283612017519772,-10089.4038547008185560117
787318.714549666969105601,-10089.4038547008185560117
787334.847484281053766608,-10089.4038547008185560117
787334.849975249962881207,-10089.4038547008185560117
787488.521452905028127134,-10089.4038547008185560117
787490.746960764052346349,-10089.4038547008185560117
787785.723268121015280485,-10089.4038547008185560117
787843.586100568994879723,-10089.4038547008185560117
788624.057916488964110613,-10089.4378111351088591618
788838.134765630005858839,-10089.4378111351088591618
788968.822576693957671523,-10089.4378111351088591618
788970.004016097984276712,-10089.4378111351088591618
789151.930315250996500254,-10089.4381231399838725338
789284.787208938971161842,-10089.4381231399838725338
789327.196375534986145794,-10089.4381231399838725338
789339.804336411994881928,-10089.4381231399838725338
789342.470944536034949124,-10089.4381231399838725338
789382.215085315052419901,-10089.4381231399838725338
789714.344675946980714798,-10089.4381231399838725338
789724.912564935046248138,-10089.4381231399838725338
790033.793032543966546655,-10089.4381231399838725338
790387.696636733016930521,-10089.4381231399838725338
790484.656301112030632794,-10089.4757341398799326271
790932.312556455959565938,-10089.4761887971617397852
790986.288240193040110171,-10089.4761887971617397852
791084.388399958959780633,-10089.4761887971617397852
791121.696353527018800378,-10089.4761887971617397852
791218.535741323954425752,-10089.4761887971617397852
791376.645924092037603259,-10089.4761887971617397852
791569.241021619993261993,-10089.4761887971617397852
791696.774699219968169928,-10089.6507625392514455598
791765.210712091997265816,-10089.6507625392514455598
791774.535376762971282005,-10089.6507625392514455598
791868.627955771051347256,-10089.6507625392514455598
791959.74480045901145786,-10089.6507625392514455598
792117.757712039048783481,-10089.6507625392514455598
792225.539430415956303477,-10089.6507625392514455598
792292.988911565043963492,-10089.6507625392514455598
792380.983442359953187406,-10089.6507625392514455598
793579.816223290981724858,-10089.6507625392514455598
793864.581491683959029615,-10089.6883677756850374863
793922.436196180991828442,-10089.6883677756850374863
793929.252445138059556484,-10089.6883677756850374863
793929.25506665394641459,-10089.6883677756850374863
793939.61220025597140193,-10089.6883677756850374863
794058.633289474062621593,-10089.6883677756850374863
794164.972626258037053049,-10089.6883677756850374863
794217.400423008017241955,-10089.6883677756850374863
794317.166386898024939001,-10089.6883677756850374863
794411.95485159195959568,-10089.6883677756850374863
794628.655242459033615887,-10089.6883677756850374863
795123.713800559984520078,-10089.6883677756850374863
796449.747820761054754257,-10089.7326488785347464727
796461.728883358999155462,-10089.7326488785347464727
796597.725236251950263977,-10089.7326488785347464727
796671.93882793199736625,-10089.7326488785347464727
796707.697833925951272249,-10089.7326488785347464727
796735.859243819024413824,-10089.7326488785347464727
796744.019018242019228637,-10089.7326488785347464727
796926.657441693008877337,-10089.7326488785347464727
796963.160384041024371982,-10089.7326488785347464727
796970.599034770973958075,-10089.7326488785347464727
797118.057721500052139163,-10089.7326488785347464727
798648.901434472994878888,-10089.782811971123010153
798662.207634815946221352,-10089.782811971123010153
798662.210259565967135131,-10089.782811971123010153
798776.589147228049114347,-10089.782811971123010153
798777.779644062975421548,-10089.782811971123010153
798791.766978085041046143,-10090.0093746923666913062
798837.231818926054984331,-10090.0093746923666913062
798868.461543480982072651,-10090.0093746923666913062
798984.759515065001323819,-10090.0093746923666913062
798988.752789548016153276,-10090.0093746923666913062
799130.30497604503761977,-10090.0093746923666913062
799394.188694212003611028,-10090.0093746923666913062
799485.115467129973694682,-10090.0093746923666913062
799528.46955215698108077,-10090.0093746923666913062
799813.655694162007421255,-10090.0093746923666913062
800968.395343604031950235,-10090.0093746923666913062
804671.405237513012252748,-10090.3980613529238326009
804692.248960128054022789,-10090.3980613529238326009
804920.986627788050100207,-10090.3980613529238326009
804991.2626382140442729,-10090.3980613529238326009
805007.911656319978646934,-10090.3980613529238326009
805098.822150966967456043,-10090.3980613529238326009
805182.438795618945732713,-10090.3980613529238326009
805297.124950409983284771,-10090.3980613529238326009
805348.470371220028027892,-10090.3980613529238326009
805683.495861763949505985,-10090.3980613529238326009
806589.026346119004301727,-10090.3980613529238326009
807780.86103502195328474,-10090.4866232679505628766
807813.243539032060652971,-10090.4866232679505628766
807992.347427282948046923,-10090.4866232679505628766
808429.189562126062810421,-10090.4866232679505628766
808446.347678838996216655,-10090.4866232679505628766
808448.442987796035595238,-10090.4866232679505628766
808506.67166101501788944,-10090.4866232679505628766
808553.230879224953241646,-10090.4866232679505628766
809099.582800277043133974,-10090.4866232679505628766
809140.919431932037696242,-10090.4866232679505628766
809784.643630580976605415,-10090.4866232679505628766
814889.711086223018355668,-10090.4930139186762971804
814971.365615700022317469,-10090.4930139186762971804
815208.220897863968275487,-10090.4930139186762971804
815223.814986279001459479,-10090.4930139186762971804
815396.707175876013934612,-10090.4930139186762971804
815457.768323538010008633,-10090.4930139186762971804
815805.072887965012341738,-10090.4930139186762971804
815952.692645989009179175,-10090.4930139186762971804
816054.331304328050464392,-10090.4930139186762971804
816435.926906834007240832,-10090.4930139186762971804
816801.245270112995058298,-10090.5243149478210398229
816871.891847174032591283,-10090.5243149478210398229
817404.311370886047370732,-10090.5292890639502729755
817547.071954353014007211,-10090.5292890639502729755
817592.932162426994182169,-10090.5292890639502729755
817635.982008208986371756,-10090.5292890639502729755
818080.382482375949621201,-10090.5292890639502729755
818114.546946294023655355,-10090.5506847426404419821
818413.68220104300417006,-10090.5506847426404419821
818418.801624653046019375,-10090.5506847426404419821
818533.718256787047721446,-10090.5506847426404419821
818591.273700886988081038,-10090.5506847426404419821
818681.758829595986753702,-10090.5506847426404419821
818723.000058803940191865,-10090.5506847426404419821
818725.055715125985443592,-10090.9760984531712892931
818990.890876739984378219,-10090.9760984531712892931
819013.93975181202404201,-10090.9760984531712892931
819316.35213513404596597,-10090.9760984531712892931
819329.390494083985686302,-10090.9760984531712892931
819402.724981234990991652,-10090.9760984531712892931
819461.825361990020610392,-10090.9760984531712892931
819718.857159500010311604,-10090.9760984531712892931
819908.52818559599108994,-10090.9760984531712892931
820729.653639939031563699,-10090.9760984531712892931
824334.612570115015842021,-10090.9760984531712892931
826187.331627923063933849,-10090.9876022300832119072
826371.625809099990874529,-10090.9876022300832119072
826552.556524656945839524,-10090.9876022300832119072
826583.512520506046712399,-10090.9876022300832119072
826591.814347496023401618,-10090.9876022300832119072
826702.622997930040583014,-10090.9876022300832119072
826925.446261152974329889,-10090.9876022300832119072
827110.509378985036164522,-10090.9876022300832119072
827274.71489024895709008,-10090.9876022300832119072
827586.900055274018086493,-10090.9876022300832119072
827768.4458981390343979,-10090.9876022300832119072
832683.380372563959099352,-10091.0770730025815282715
832713.867046743049286306,-10091.0770730025815282715
832989.191105589969083667,-10091.0770730025815282715
832992.185630128020420671,-10091.0770730025815282715
833011.160186495049856603,-10091.0770730025815282715
833077.158523343037813902,-10091.0770730025815282715
833266.234858975047245622,-10091.0770730025815282715
833324.156180187012068927,-10091.0770730025815282715
833352.707513371016830206,-10091.0770730025815282715
833377.624964740010909736,-10091.0770730025815282715
833950.858518686960451305,-10091.0782007095349399606
833961.718644686043262482,-10091.0782007095349399606
834078.716667867032811046,-10091.0782007095349399606
834138.655299460981041193,-10091.0782007095349399606
834225.364301856025122106,-10091.0782007095349399606
834343.422470759018324316,-10091.0782007095349399606
834412.67999585997313261,-10091.0782007095349399606
834492.599103386048227549,-10091.0782007095349399606
835056.068019825965166092,-10091.0782007095349399606
835214.588482393999584019,-10091.0782007095349399606
835570.770692890975624323,-10091.0782007095349399606
837348.627832380007021129,-10091.1272163444446050562
837389.454208772978745401,-10091.1272163444446050562
837389.456641598953865469,-10091.1272163444446050562
837407.615604999009519815,-10091.1272163444446050562
837436.041445894981734455,-10091.1272163444446050562
837546.238285708939656615,-10091.1272163444446050562
837585.465062458999454975,-10091.1272163444446050562
837590.09123019000981003,-10091.1272163444446050562
837654.301916565978899598,-10091.1272163444446050562
837768.003725121030583978,-10091.1272163444446050562
837770.82291194295976311,-10091.1272163444446050562
838112.735092235961928964,-10091.1272163444446050562
838259.074965915991924703,-10091.1417407518238178454
838737.877044065971858799,-10091.1565032582948333584
838745.587061389000155032,-10091.4108403815480414778
838794.791118334978818893,-10091.4108403815480414778
838850.197877648985013366,-10091.4108403815480414778
838919.546745502040721476,-10091.4108403815480414778
838951.349683493957854807,-10091.4108403815480414778
839121.012127344962209463,-10091.4108403815480414778
839256.453626060043461621,-10091.4108403815480414778
839406.336093010962940753,-10091.4108403815480414778
839414.948725088033825159,-10091.4108403815480414778
839941.882734193000942469,-10091.4108403815480414778
840068.748079415992833674,-10091.4108403815480414778
843800.341168734943494201,-10091.4496906646563729737
843951.896120773046277463,-10091.4496906646563729737
843963.36112133099231869,-10091.4496906646563729737
843980.850375622045248747,-10091.4496906646563729737
844167.643800931982696056,-10091.4496906646563729737
844273.902799419010989368,-10091.4496906646563729737
844399.257792777032591403,-10091.4496906646563729737
844525.565403921995311975,-10091.4496906646563729737
844621.290727172046899796,-10091.4496906646563729737
844987.783635886968113482,-10091.4496906646563729737
845383.978290632949210703,-10091.4496906646563729737
850085.708148636971600354,-10091.4882503283406549599
864000,-10091.488250328300637193
1008000,-10091.488250328300637193
