observableId	simulationConditionId	measurement	time	noiseParameter
obs_cycE__nuc_median	wt	1.0658685780203485	56048.85837	0.740548776
obs_cycE__nuc_median	wt	1.065048134394184	56339.52233	0.739693755
obs_cycE__nuc_median	wt	1.0641824188367348	56631.04497	0.73883972
obs_cycE__nuc_median	wt	1.0632678565129456	56923.43138	0.737986672
obs_cycE__nuc_median	wt	1.0623007482173208	57216.68673	0.737134609
obs_cycE__nuc_median	wt	1.061277323970554	57510.8161	0.736283529
obs_cycE__nuc_median	wt	1.060193813282337	57805.82482	0.735433432
obs_cycE__nuc_median	wt	1.0590465346117695	58101.71809	0.734584317
obs_cycE__nuc_median	wt	1.0578319975654047	58398.50132	0.733736182
obs_cycE__nuc_median	wt	1.056547016258555	58696.17983	0.732889026
obs_cycE__nuc_median	wt	1.0551888232236815	58994.75896	0.732042848
obs_cycE__nuc_median	wt	1.0537551729434915	59294.24432	0.731197647
obs_cycE__nuc_median	wt	1.0522444290343254	59594.64132	0.730353422
obs_cycE__nuc_median	wt	1.0506556187315879	59895.95557	0.729510172
obs_cycE__nuc_median	wt	1.0489884536194527	60198.19266	0.728667896
obs_cycE__nuc_median	wt	1.0472433101922842	60501.35836	0.727826591
obs_cycE__nuc_median	wt	1.0454211777472837	60805.45826	0.726986259
obs_cycE__nuc_median	wt	1.0435235729622918	61110.49818	0.726146896
obs_cycE__nuc_median	wt	1.041552439312665	61416.48394	0.725308503
obs_cycE__nuc_median	wt	1.0395100368733285	61723.42149	0.724471077
obs_cycE__nuc_median	wt	1.037398838467261	62031.31677	0.723634619
obs_cycE__nuc_median	wt	1.0352214397203419	62340.17567	0.722799126
obs_cycE__nuc_median	wt	1.0329804900427193	62650.00427	0.721964598
obs_cycE__nuc_median	wt	1.0306786569631963	62960.80874	0.721131033
obs_cycE__nuc_median	wt	1.02831862903462	63272.59523	0.720298431
obs_cycE__nuc_median	wt	1.0259031665332032	63585.36996	0.71946679
obs_cycE__nuc_median	wt	1.023435220539962	63899.13923	0.718636109
obs_cycE__nuc_median	wt	1.0209181558747733	64213.90933	0.717806388
obs_cycE__nuc_median	wt	1.018356144596933	64529.68668	0.716977624
obs_cycE__nuc_median	wt	1.0157548756627677	64846.47773	0.716149817
obs_cycE__nuc_median	wt	1.013122879511701	65164.28909	0.715322966
obs_cycE__nuc_median	wt	1.0104741667247308	65483.12735	0.71449707
obs_cycE__nuc_median	wt	1.0078339239461558	65802.99906	0.713672127
obs_cycE__nuc_median	wt	1.0052522277104974	66123.911	0.712848137
obs_cycE__nuc_median	wt	1.002842440612219	66445.87	0.712025098
obs_cycE__nuc_median	wt	1.0009138255870527	66768.88285	0.711203009
obs_cycE__nuc_median	wt	1.0005359773333327	67092.95651	0.71038187
obs_cycE__nuc_median	wt	1.0039853718314675	67418.09796	0.709561678
obs_cycE__nuc_median	wt	1.009374907795686	67744.31425	0.708742434
obs_cycE__nuc_median	wt	1.0130654159139192	68071.61256	0.707924135
obs_cycE__nuc_median	wt	1.0138484184172327	68400.0	1.0
obs_cycE__nuc_median	wt	1.0131484764026315	68564.60446	0.998845422
obs_cycE__nuc_median	wt	1.0117865307465965	68729.48389	0.997692177
obs_cycE__nuc_median	wt	1.0098260056627428	68894.63932	0.996540263
obs_cycE__nuc_median	wt	1.0073328590353348	69060.07163	0.995389679
obs_cycE__nuc_median	wt	1.0043719090678607	69225.78171	0.994240424
obs_cycE__nuc_median	wt	1.0010048764523578	69391.77059	0.993092495
obs_cycE__nuc_median	wt	0.9972894396607053	69558.03909	0.991945892
obs_cycE__nuc_median	wt	0.9932788465815976	69724.58823	0.990800613
obs_cycE__nuc_median	wt	0.9890218602665986	69891.41891	0.989656656
obs_cycE__nuc_median	wt	0.9845628656278812	70058.53215	0.98851402
obs_cycE__nuc_median	wt	0.9799420784242456	70225.9289	0.987372704
obs_cycE__nuc_median	wt	0.9751957948442669	70393.61007	0.986232704
obs_cycE__nuc_median	wt	0.9703566635723337	70561.5766	0.985094022
obs_cycE__nuc_median	wt	0.9654539582071234	70729.82958	0.983956654
obs_cycE__nuc_median	wt	0.9605138696277331	70898.36992	0.982820599
obs_cycE__nuc_median	wt	0.9555597723351731	71067.19863	0.981685855
obs_cycE__nuc_median	wt	0.9506124925485007	71236.3166	0.980552422
obs_cycE__nuc_median	wt	0.9456905508347171	71405.725	0.979420298
obs_cycE__nuc_median	wt	0.9408104169597242	71575.42465	0.97828948
obs_cycE__nuc_median	wt	0.9359867131276182	71745.41664	0.977159968
obs_cycE__nuc_median	wt	0.9312324236604909	71915.70207	0.976031761
obs_cycE__nuc_median	wt	0.9265590853875468	72086.28175	0.974904856
obs_cycE__nuc_median	wt	0.9219769325711008	72257.15685	0.973779252
obs_cycE__nuc_median	wt	0.917495051235756	72428.32833	0.972654947
obs_cycE__nuc_median	wt	0.9131214897216242	72599.79728	0.971531941
obs_cycE__nuc_median	wt	0.9088633654904398	72771.56466	0.970410231
obs_cycE__nuc_median	wt	0.9047269362456964	72943.63156	0.969289817
obs_cycE__nuc_median	wt	0.900717666233888	73115.99901	0.968170696
obs_cycE__nuc_median	wt	0.8968402696826653	73288.66804	0.967052867
obs_cycE__nuc_median	wt	0.893098741073449	73461.63974	0.965936329
obs_cycE__nuc_median	wt	0.8894963772622164	73634.9152	0.96482108
obs_cycE__nuc_median	wt	0.8860357911490353	73808.49546	0.963707118
obs_cycE__nuc_median	wt	0.8827189175078609	73982.38159	0.962594443
obs_cycE__nuc_median	wt	0.8795470190168646	74156.57464	0.961483052
obs_cycE__nuc_median	wt	0.8765206908809964	74331.0757	0.960372945
obs_cycE__nuc_median	wt	0.8736398682978422	74505.88592	0.959264119
obs_cycE__nuc_median	wt	0.8709038404922562	74681.00634	0.958156574
obs_cycE__nuc_median	wt	0.8683112645051492	74856.43811	0.957050307
obs_cycE__nuc_median	wt	0.8658601915555428	75032.18233	0.955945318
obs_cycE__nuc_median	wt	0.8635480962890326	75208.2401	0.954841604
obs_cycE__nuc_median	wt	0.8613719136809852	75384.61251	0.953739165
obs_cycE__nuc_median	wt	0.8593280810400916	75561.30072	0.952637998
obs_cycE__nuc_median	wt	0.8574125876439631	75738.30583	0.951538103
obs_cycE__nuc_median	wt	0.8556210248630756	75915.62907	0.950439478
obs_cycE__nuc_median	wt	0.8539486446847953	76093.27146	0.949342121
obs_cycE__nuc_median	wt	0.8523904119076452	76271.23424	0.948246031
obs_cycE__nuc_median	wt	0.8509410641454593	76449.51857	0.947151207
obs_cycE__nuc_median	wt	0.8495951671283377	76628.12561	0.946057647
obs_cycE__nuc_median	wt	0.8483471697010267	76807.05645	0.944965349
obs_cycE__nuc_median	wt	0.8471914544249454	76986.31233	0.943874313
obs_cycE__nuc_median	wt	0.8461223885055091	77165.89441	0.942784536
obs_cycE__nuc_median	wt	0.8451343683917526	77345.80399	0.941696017
obs_cycE__nuc_median	wt	0.8442218646066343	77526.04209	0.940608756
obs_cycE__nuc_median	wt	0.843379457624804	77706.61002	0.939522749
obs_cycE__nuc_median	wt	0.842601875878778	77887.50894	0.938437997
obs_cycE__nuc_median	wt	0.8418840272366254	78068.74007	0.937354497
obs_cycE__nuc_median	wt	0.841221028932909	78250.30473	0.936272247
obs_cycE__nuc_median	wt	0.8406082369898435	78432.20399	0.935191248
obs_cycE__nuc_median	wt	0.8400412717576581	78614.43924	0.934111496
obs_cycE__nuc_median	wt	0.8395160489265843	78797.01156	0.933032992
obs_cycE__nuc_median	wt	0.8390288108158701	78979.9224	0.931955732
obs_cycE__nuc_median	wt	0.8385761718969278	79163.17284	0.930879716
obs_cycE__nuc_median	wt	0.8381551802204328	79346.76425	0.929804943
obs_cycE__nuc_median	wt	0.8377634195103015	79530.6978	0.92873141
obs_cycE__nuc_median	wt	0.8373991761278132	79714.97486	0.927659117
obs_cycE__nuc_median	wt	0.837061709257632	79899.59672	0.926588062
obs_cycE__nuc_median	wt	0.8367516165111231	80084.56461	0.925518243
obs_cycE__nuc_median	wt	0.836471182709324	80269.87984	0.92444966
obs_cycE__nuc_median	wt	0.836224563774034	80455.54378	0.923382311
obs_cycE__nuc_median	wt	0.8360177678134859	80641.55764	0.922316194
obs_cycE__nuc_median	wt	0.8358584110632793	80827.92282	0.921251307
obs_cycE__nuc_median	wt	0.8357551855602716	81014.64066	0.920187651
obs_cycE__nuc_median	wt	0.8357170948624404	81201.71247	0.919125222
obs_cycE__nuc_median	wt	0.8357527065714155	81389.13955	0.91806402
obs_cycE__nuc_median	wt	0.8358696718401002	81576.92334	0.917004043
obs_cycE__nuc_median	wt	0.8360745521103796	81765.06513	0.91594529
obs_cycE__nuc_median	wt	0.836372827304753	81953.56629	0.91488776
obs_cycE__nuc_median	wt	0.8367689638885808	82142.42827	0.91383145
obs_cycE__nuc_median	wt	0.8372664940252034	82331.65236	0.91277636
obs_cycE__nuc_median	wt	0.8378681030322297	82521.23999	0.911722489
obs_cycE__nuc_median	wt	0.8385757254863645	82711.1926	0.910669834
obs_cycE__nuc_median	wt	0.8393906477065624	82901.51157	0.909618394
obs_cycE__nuc_median	wt	0.8403136109020939	83092.19825	0.908568168
obs_cycE__nuc_median	wt	0.8413449096562602	83283.25415	0.907519155
obs_cycE__nuc_median	wt	0.8424844781444273	83474.68065	0.906471353
obs_cycE__nuc_median	wt	0.8437319665435437	83666.47924	0.905424761
obs_cycE__nuc_median	wt	0.8450868025536403	83858.65137	0.904379378
obs_cycE__nuc_median	wt	0.8465482401282439	84051.1984	0.903335201
obs_cycE__nuc_median	wt	0.8481153999780517	84244.12196	0.90229223
obs_cycE__nuc_median	wt	0.8497872926852618	84437.42337	0.901250463
obs_cycE__nuc_median	wt	0.8515628412167263	84631.10413	0.900209898
obs_cycE__nuc_median	wt	0.8534408924379793	84825.16587	0.899170536
obs_cycE__nuc_median	wt	0.8554202185109449	85019.60991	0.898132373
obs_cycE__nuc_median	wt	0.8574995245210781	85214.43793	0.897095409
obs_cycE__nuc_median	wt	0.8596774395614796	85409.65133	0.896059642
obs_cycE__nuc_median	wt	0.8619525159671261	85605.25166	0.895025071
obs_cycE__nuc_median	wt	0.8643232211630465	85801.24051	0.893991694
obs_cycE__nuc_median	wt	0.8667879274451786	85997.61937	0.892959511
obs_cycE__nuc_median	wt	0.8693449040245862	86194.38975	0.891928519
obs_cycE__nuc_median	wt	0.8719923099281823	86391.55337	0.890898718
obs_cycE__nuc_median	wt	0.8747281774334392	86589.11165	0.889870106
obs_cycE__nuc_median	wt	0.877550410369257	86787.06625	0.888842681
obs_cycE__nuc_median	wt	0.8804567713822431	86985.41879	0.887816443
obs_cycE__nuc_median	wt	0.8834448731833509	87184.17079	0.886791389
obs_cycE__nuc_median	wt	0.8865121769013273	87383.32396	0.885767519
obs_cycE__nuc_median	wt	0.8896559811754483	87582.8798	0.884744831
obs_cycE__nuc_median	wt	0.8928734255279704	87782.84001	0.883723324
obs_cycE__nuc_median	wt	0.8961614862607936	87983.20625	0.882702996
obs_cycE__nuc_median	wt	0.8995169778180518	88183.98016	0.881683847
obs_cycE__nuc_median	wt	0.9029365573561652	88385.16337	0.880665874
obs_cycE__nuc_median	wt	0.9064167341040402	88586.75766	0.879649076
obs_cycE__nuc_median	wt	0.9099538718682809	88788.76455	0.878633452
obs_cycE__nuc_median	wt	0.9135442100037567	88991.1858	0.877619001
obs_cycE__nuc_median	wt	0.9171838745427707	89194.02319	0.876605721
obs_cycE__nuc_median	wt	0.9208688922495925	89397.27831	0.875593611
obs_cycE__nuc_median	wt	0.9245952182864988	89600.95299	0.87458267
obs_cycE__nuc_median	wt	0.9283587519580683	89805.04894	0.873572896
obs_cycE__nuc_median	wt	0.9321553616797792	90009.56781	0.872564288
obs_cycE__nuc_median	wt	0.9359809164446873	90214.51152	0.871556844
obs_cycE__nuc_median	wt	0.9398313012629809	90419.8817	0.870550563
obs_cycE__nuc_median	wt	0.9437024523015607	90625.6802	0.869545445
obs_cycE__nuc_median	wt	0.9475903776187433	90831.9088	0.868541486
obs_cycE__nuc_median	wt	0.9514911803409455	91038.56921	0.867538687
obs_cycE__nuc_median	wt	0.9554010870439222	91245.66341	0.866537046
obs_cycE__nuc_median	wt	0.9593164563435894	91453.19311	0.865536561
obs_cycE__nuc_median	wt	0.9632338021189295	91661.16023	0.864537231
obs_cycE__nuc_median	wt	0.9671497966497763	91869.56648	0.863539055
obs_cycE__nuc_median	wt	0.9710612841519162	92078.41384	0.862542032
obs_cycE__nuc_median	wt	0.9749652736789384	92287.70416	0.86154616
obs_cycE__nuc_median	wt	0.9788589345773382	92497.43929	0.860551437
obs_cycE__nuc_median	wt	0.9827395853715452	92707.62114	0.859557863
obs_cycE__nuc_median	wt	0.9866046748109597	92918.25162	0.858565436
obs_cycE__nuc_median	wt	0.9904517578236631	93129.33265	0.857574155
obs_cycE__nuc_median	wt	0.9942784683118843	93340.86615	0.856584019
obs_cycE__nuc_median	wt	0.9980824894935754	93552.85409	0.855595026
obs_cycE__nuc_median	wt	1.0018615157593875	93765.29834	0.854607174
obs_cycE__nuc_median	wt	1.005613226104845	93978.201	0.853620463
obs_cycE__nuc_median	wt	1.0093352427872784	94191.56399	0.852634892
obs_cycE__nuc_median	wt	1.0130251055915505	94405.3893	0.851650458
obs_cycE__nuc_median	wt	1.0166802449906842	94619.67898	0.850667161
obs_cycE__nuc_median	wt	1.0202979576225637	94834.43493	0.849684999
obs_cycE__nuc_median	wt	1.0238753983629765	95049.6593	0.848703971
obs_cycE__nuc_median	wt	1.0274095668221996	95265.35411	0.847724076
obs_cycE__nuc_median	wt	1.0308973105042878	95481.52144	0.846745312
obs_cycE__nuc_median	wt	1.0343353306896053	95698.16332	0.845767679
obs_cycE__nuc_median	wt	1.0377201993770926	95915.28189	0.844791174
obs_cycE__nuc_median	wt	1.0410483756828486	96132.87918	0.843815796
obs_cycE__nuc_median	wt	1.0443162355655367	96350.9574	0.842841545
obs_cycE__nuc_median	wt	1.0475200939675113	96569.51858	0.841868418
obs_cycE__nuc_median	wt	1.0506562402641393	96788.56493	0.840896415
obs_cycE__nuc_median	wt	1.0537209649603798	97008.09863	0.839925535
obs_cycE__nuc_median	wt	1.0567105879828034	97228.12173	0.838955775
obs_cycE__nuc_median	wt	1.0596214909906654	97448.63656	0.837987135
obs_cycE__nuc_median	wt	1.062450135951532	97669.6453	0.837019613
obs_cycE__nuc_median	wt	1.0651930882669631	97891.15009	0.836053208
obs_cycE__nuc_median	wt	1.0678470360648957	98113.15316	0.835087919
obs_cycE__nuc_median	wt	1.0704088056718	98335.65686	0.834123745
obs_cycE__nuc_median	wt	1.0728753708690306	98558.66336	0.833160684
obs_cycE__nuc_median	wt	1.0752438687949253	98782.175	0.832198735
obs_cycE__nuc_median	wt	1.0775116086061511	99006.19403	0.831237896
obs_cycE__nuc_median	wt	1.079676086256927	99230.72277	0.830278167
obs_cycE__nuc_median	wt	1.081734999770978	99455.76356	0.829319546
obs_cycE__nuc_median	wt	1.0836862676604915	99681.31872	0.828362031
obs_cycE__nuc_median	wt	1.085528055207382	99907.39063	0.827405623
obs_cycE__nuc_median	wt	1.0872588019804064	100133.9816	0.826450318
obs_cycE__nuc_median	wt	1.0888772582144735	100361.0941	0.825496117
obs_cycE__nuc_median	wt	1.0903825220529184	100588.7306	0.824543017
obs_cycE__nuc_median	wt	1.0917740791755892	100816.8933	0.823591017
obs_cycE__nuc_median	wt	1.0930518480546714	101045.5848	0.822640117
obs_cycE__nuc_median	wt	1.094216214940474	101274.8075	0.821690315
obs_cycE__nuc_median	wt	1.0952680690781607	101504.564	0.820741609
obs_cycE__nuc_median	wt	1.0962088247793569	101734.8566	0.819793998
obs_cycE__nuc_median	wt	1.0970404377431033	101965.6879	0.818847482
obs_cycE__nuc_median	wt	1.0977654029631883	102197.0604	0.817902059
obs_cycE__nuc_median	wt	1.098386741086419	102428.9767	0.816957727
obs_cycE__nuc_median	wt	1.0989079707255889	102661.4393	0.816014485
obs_cycE__nuc_median	wt	1.0993330672414872	102894.4509	0.815072332
obs_cycE__nuc_median	wt	1.0996664090306745	103128.0139	0.814131268
obs_cycE__nuc_median	wt	1.0999127171243974	103362.1311	0.813191289
obs_cycE__nuc_median	wt	1.1000769856226513	103596.805	0.812252396
obs_cycE__nuc_median	wt	1.1001644111164526	103832.0384	0.811314587
obs_cycE__nuc_median	wt	1.1001803207675867	104067.8338	0.810377861
obs_cycE__nuc_median	wt	1.1001301028420531	104304.194	0.809442217
obs_cycE__nuc_median	wt	1.100019140925391	104541.1217	0.808507652
obs_cycE__nuc_median	wt	1.0998527556133422	104778.6196	0.807574167
obs_cycE__nuc_median	wt	1.0996361504813499	105016.6905	0.806641759
obs_cycE__nuc_median	wt	1.0993743680467698	105255.3372	0.805710428
obs_cycE__nuc_median	wt	1.099072252545456	105494.5624	0.804780172
obs_cycE__nuc_median	wt	1.0987344200024096	105734.3689	0.803850991
obs_cycE__nuc_median	wt	1.0983652358385672	105974.7596	0.802922882
obs_cycE__nuc_median	wt	1.097968801310719	106215.7374	0.801995845
obs_cycE__nuc_median	wt	1.09754894324552	106457.3051	0.801069878
obs_cycE__nuc_median	wt	1.097109208604095	106699.4655	0.80014498
obs_cycE__nuc_median	wt	1.0966528648400926	106942.2217	0.79922115
obs_cycE__nuc_median	wt	1.096182903346354	107185.5766	0.798298386
obs_cycE__nuc_median	wt	1.095702050525464	107429.533	0.797376688
obs_cycE__nuc_median	wt	1.0952127731137513	107674.0941	0.796456055
obs_cycE__nuc_median	wt	1.0947172910779641	107919.2627	0.795536484
obs_cycE__nuc_median	wt	1.094217588948427	108165.0421	0.794617975
obs_cycE__nuc_median	wt	1.0937154312120425	108411.4351	0.793700526
obs_cycE__nuc_median	wt	1.0932123770173994	108658.4448	0.792784137
obs_cycE__nuc_median	wt	1.092709788662485	108906.0744	0.791868805
obs_cycE__nuc_median	wt	1.0922088509193093	109154.3269	0.790954531
obs_cycE__nuc_median	wt	1.0917105835600904	109403.2056	0.790041312
obs_cycE__nuc_median	wt	1.0912158520730113	109652.7135	0.789129147
obs_cycE__nuc_median	wt	1.0907253828780126	109902.854	0.788218036
obs_cycE__nuc_median	wt	1.0902397749925914	110153.6301	0.787307977
obs_cycE__nuc_median	wt	1.0897595104016065	110405.0451	0.786398968
obs_cycE__nuc_median	wt	1.0892849657084536	110657.1023	0.785491009
obs_cycE__nuc_median	wt	1.0888164216728218	110909.805	0.784584098
obs_cycE__nuc_median	wt	1.0883540721727358	111163.1565	0.783678234
obs_cycE__nuc_median	wt	1.087898032914594	111417.16	0.782773416
obs_cycE__nuc_median	wt	1.0874483483172552	111671.8191	0.781869643
obs_cycE__nuc_median	wt	1.087005000342947	111927.1371	0.780966913
obs_cycE__nuc_median	wt	1.0865679123995615	112183.1174	0.780065226
obs_cycE__nuc_median	wt	1.0861369579715898	112439.7634	0.77916458
obs_cycE__nuc_median	wt	1.0857119635220132	112697.0787	0.778264973
obs_cycE__nuc_median	wt	1.0852927144641162	112955.0666	0.777366405
obs_cycE__nuc_median	wt	1.0848789581710374	113213.7308	0.776468875
obs_cycE__nuc_median	wt	1.0844704084338461	113473.0748	0.775572381
obs_cycE__nuc_median	wt	1.084066748285369	113733.1022	0.774676922
obs_cycE__nuc_median	wt	1.0836676329219186	113993.8166	0.773782497
obs_cycE__nuc_median	wt	1.083272691729498	114255.2216	0.772889104
obs_cycE__nuc_median	wt	1.0828815301902168	114517.321	0.771996743
obs_cycE__nuc_median	wt	1.082493732021848	114780.1183	0.771105413
obs_cycE__nuc_median	wt	1.0821088593869743	115043.6174	0.770215111
obs_cycE__nuc_median	wt	1.0817264548055787	115307.8219	0.769325838
obs_cycE__nuc_median	wt	1.081346040822966	115572.7357	0.768437591
obs_cycE__nuc_median	wt	1.0809671206905902	115838.3627	0.767550369
obs_cycE__nuc_median	wt	1.0805891787695714	116104.7065	0.766664172
obs_cycE__nuc_median	wt	1.0802116790169978	116371.7712	0.765778999
obs_cycE__nuc_median	wt	1.079834065484936	116639.5606	0.764894847
obs_cycE__nuc_median	wt	1.0794557605135817	116908.0788	0.764011716
obs_cycE__nuc_median	wt	1.0790761644653482	117177.3295	0.763129604
obs_cycE__nuc_median	wt	1.0786946528873955	117447.3169	0.762248512
obs_cycE__nuc_median	wt	1.0783105756667601	117718.045	0.761368436
obs_cycE__nuc_median	wt	1.0779232541927897	117989.518	0.760489377
obs_cycE__nuc_median	wt	1.0775319797052474	118261.7397	0.759611332
obs_cycE__nuc_median	wt	1.0771360086121535	118534.7146	0.758734301
obs_cycE__nuc_median	wt	1.0767345610818573	118808.4466	0.757858283
obs_cycE__nuc_median	wt	1.0763268157446302	119082.9401	0.756983277
obs_cycE__nuc_median	wt	1.075911906312639	119358.1993	0.75610928
obs_cycE__nuc_median	wt	1.0754889167147297	119634.2283	0.755236293
obs_cycE__nuc_median	wt	1.0750568747293567	119911.0318	0.754364313
obs_cycE__nuc_median	wt	1.0746147482535815	120188.6138	0.753493341
obs_cycE__nuc_median	wt	1.0741614365260297	120466.9788	0.752623374
obs_cycE__nuc_median	wt	1.0736957640095386	120746.1313	0.751754411
obs_cycE__nuc_median	wt	1.073216472606891	121026.0757	0.750886452
obs_cycE__nuc_median	wt	1.0727222123933702	121306.8166	0.750019495
obs_cycE__nuc_median	wt	1.0722115330220365	121588.3584	0.749153538
obs_cycE__nuc_median	wt	1.0716828728105716	121870.7057	0.748288582
obs_cycE__nuc_median	wt	1.0711345477609262	122153.8633	0.747424624
obs_cycE__nuc_median	wt	1.0705647410129324	122437.8357	0.746561664
obs_cycE__nuc_median	wt	1.0699714896608707	122722.6277	0.7456997
obs_cycE__nuc_median	wt	1.0693526735795735	123008.2439	0.744838732
obs_cycE__nuc_median	wt	1.0687060022837565	123294.6892	0.743978757
obs_cycE__nuc_median	wt	1.0680290046562493	123581.9684	0.743119775
obs_cycE__nuc_median	wt	1.0673190188838517	123870.0864	0.742261785
obs_cycE__nuc_median	wt	1.066573186067726	124159.0481	0.741404786
obs_cycE__nuc_median	wt	1.0657884480707769	124448.8584	0.740548776
obs_cycE__nuc_median	wt	1.0649615515241726	124739.5223	0.739693755
obs_cycE__nuc_median	wt	1.064089060612289	125031.045	0.73883972
obs_cycE__nuc_median	wt	1.0631673832423134	125323.4314	0.737986672
obs_cycE__nuc_median	wt	1.062192808160656	125616.6867	0.737134609
obs_cycE__nuc_median	wt	1.0611615612243588	125910.8161	0.736283529
obs_cycE__nuc_median	wt	1.0600698784426072	126205.8248	0.735433432
obs_cycE__nuc_median	wt	1.058914095907268	126501.7181	0.734584317
obs_cycE__nuc_median	wt	1.0576907545778667	126798.5013	0.733736182
obs_cycE__nuc_median	wt	1.0563967131748568	127096.1798	0.732889026
obs_cycE__nuc_median	wt	1.0550292614515633	127394.759	0.732042848
obs_cycE__nuc_median	wt	1.0535862230539934	127694.2443	0.731197647
obs_cycE__nuc_median	wt	1.0520660370185535	127994.6413	0.730353422
obs_cycE__nuc_median	wt	1.0504678104696978	128295.9556	0.729510172
obs_cycE__nuc_median	wt	1.048791333398833	128598.1927	0.728667896
obs_cycE__nuc_median	wt	1.0470370556296889	128901.3584	0.727826591
obs_cycE__nuc_median	wt	1.0452060303304813	129205.4583	0.726986259
obs_cycE__nuc_median	wt	1.0432998264445859	129510.4982	0.726146896
obs_cycE__nuc_median	wt	1.0413204265857257	129816.4839	0.725308503
obs_cycE__nuc_median	wt	1.0392701156625406	130123.4215	0.724471077
obs_cycE__nuc_median	wt	1.0371513817366553	130431.3168	0.723634619
obs_cycE__nuc_median	wt	1.0349668253716504	130740.1757	0.722799126
obs_cycE__nuc_median	wt	1.0327190950951568	131050.0043	0.721964598
obs_cycE__nuc_median	wt	1.0304108563586343	131360.8087	0.721131033
obs_cycE__nuc_median	wt	1.0280447973376918	131672.5952	0.720298431
obs_cycE__nuc_median	wt	1.0256236890670243	131985.37	0.71946679
obs_cycE__nuc_median	wt	1.0231505141791248	132299.1392	0.718636109
obs_cycE__nuc_median	wt	1.0206287001453256	132613.9093	0.717806388
obs_cycE__nuc_median	wt	1.0180625440476927	132929.6867	0.716977624
obs_cycE__nuc_median	wt	1.0154579708303346	133246.4777	0.716149817
obs_cycE__nuc_median	wt	1.0128239549916844	133564.2891	0.715322966
obs_cycE__nuc_median	wt	1.010175387963156	133883.1274	0.71449707
obs_cycE__nuc_median	wt	1.0075393182125412	134202.9991	0.713672127
obs_cycE__nuc_median	wt	1.0049702007548533	134523.911	0.712848137
obs_cycE__nuc_median	wt	1.0025934524503763	134845.87	0.712025098
obs_cycE__nuc_median	wt	1.0007600172973703	135168.8829	0.711203009
obs_cycE__nuc_median	wt	1.0007013248876855	135492.9565	0.71038187
obs_cycE__nuc_median	wt	1.0045732269187984	135818.098	0.709561678
obs_cycE__nuc_median	wt	1.0099071754826636	136144.3143	0.708742434
obs_cycE__nuc_median	wt	1.0133007169291026	136471.6126	0.707924135
obs_E2F1__nuc_median	wt	0.85757823501159	0.0	1.0
obs_E2F1__nuc_median	wt	0.8511592734454947	164.6044632	0.998845422
obs_E2F1__nuc_median	wt	0.8473929878927675	329.4838944	0.997692177
obs_E2F1__nuc_median	wt	0.8436284099416169	494.6393196	0.996540263
obs_E2F1__nuc_median	wt	0.8398211084603265	660.071628	0.995389679
obs_E2F1__nuc_median	wt	0.8360740210521083	825.7817088	0.994240424
obs_E2F1__nuc_median	wt	0.8324516074586776	991.770588	0.993092495
obs_E2F1__nuc_median	wt	0.8289872562855731	1158.039086	0.991945892
obs_E2F1__nuc_median	wt	0.8256956462480212	1324.58823	0.990800613
obs_E2F1__nuc_median	wt	0.8225804587122422	1491.418908	0.989656656
obs_E2F1__nuc_median	wt	0.8196389752805537	1658.532146	0.98851402
obs_E2F1__nuc_median	wt	0.8168648888245851	1825.928903	0.987372704
obs_E2F1__nuc_median	wt	0.814250050083191	1993.610066	0.986232704
obs_E2F1__nuc_median	wt	0.8117855650654194	2161.576595	0.985094022
obs_E2F1__nuc_median	wt	0.8094624885964474	2329.829582	0.983956654
obs_E2F1__nuc_median	wt	0.8072722618817448	2498.369918	0.982820599
obs_E2F1__nuc_median	wt	0.8052069690081984	2667.198629	0.981685855
obs_E2F1__nuc_median	wt	0.8032594864136644	2836.316603	0.980552422
obs_E2F1__nuc_median	wt	0.8014235442431824	3005.725003	0.979420298
obs_E2F1__nuc_median	wt	0.7996937427465547	3175.424651	0.97828948
obs_E2F1__nuc_median	wt	0.7980655128073577	3345.41664	0.977159968
obs_E2F1__nuc_median	wt	0.7965350538494892	3515.702065	0.976031761
obs_E2F1__nuc_median	wt	0.7950992447950371	3686.281747	0.974904856
obs_E2F1__nuc_median	wt	0.7937555261902293	3857.156849	0.973779252
obs_E2F1__nuc_median	wt	0.7925017759593588	4028.328328	0.972654947
obs_E2F1__nuc_median	wt	0.7913361653174886	4199.797278	0.971531941
obs_E2F1__nuc_median	wt	0.7902570126170178	4371.564658	0.970410231
obs_E2F1__nuc_median	wt	0.7892626328621682	4543.631561	0.969289817
obs_E2F1__nuc_median	wt	0.7883511962985583	4715.999014	0.968170696
obs_E2F1__nuc_median	wt	0.7875205987387857	4888.668042	0.967052867
obs_E2F1__nuc_median	wt	0.7867683518055885	5061.63974	0.965936329
obs_E2F1__nuc_median	wt	0.7860914996211872	5234.915203	0.96482108
obs_E2F1__nuc_median	wt	0.7854865650231223	5408.495456	0.963707118
obs_E2F1__nuc_median	wt	0.7849495267610427	5582.381594	0.962594443
obs_E2F1__nuc_median	wt	0.7844758293090427	5756.574643	0.961483052
obs_E2F1__nuc_median	wt	0.784060421033435	5931.075697	0.960372945
obs_E2F1__nuc_median	wt	0.7836978180159122	6105.885919	0.959264119
obs_E2F1__nuc_median	wt	0.783382187903983	6281.006335	0.958156574
obs_E2F1__nuc_median	wt	0.7831074462300603	6456.438108	0.957050307
